"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"51730099999","2022-01-01","40.5","81.05","1013.0","ALAR, CH","  17.1"," 7","   3.8"," 7","1033.3"," 7","907.9"," 7","  9.9"," 7","  1.9"," 7","  4.3","999.9","  34.9"," ","   2.1"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-02","40.5","81.05","1013.0","ALAR, CH","  18.7"," 7","   4.8"," 7","1031.9"," 7","907.2"," 7"," 11.1"," 7","  2.5"," 7","  3.9","999.9","  35.8"," ","   2.1"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-03","40.5","81.05","1013.0","ALAR, CH","  17.7"," 7","   5.2"," 7","1030.2"," 7","905.4"," 7","  8.0"," 7","  1.9"," 7","  3.9","999.9","  35.8"," ","   6.1"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-04","40.5","81.05","1013.0","ALAR, CH","  17.3"," 7","   6.1"," 7","1025.4"," 7","900.9"," 7","  7.4"," 7","  2.7"," 7","  3.9","999.9","  34.0"," ","   3.7"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-05","40.5","81.05","1013.0","ALAR, CH","  20.0"," 7","   7.9"," 7","1028.2"," 7","904.0"," 7","  7.9"," 7","  2.6"," 7","  4.7","999.9","  32.4"," ","   3.7"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-06","40.5","81.05","1013.0","ALAR, CH","  20.8"," 7","   9.0"," 7","1030.9"," 7","906.9"," 7","  5.9"," 7","  2.0"," 7","  3.3","999.9","  34.9"," ","   6.8"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-07","40.5","81.05","1013.0","ALAR, CH","  20.2"," 7","   7.5"," 7","1035.1"," 7","910.2"," 7","  4.9"," 7","  2.1"," 7","  3.9","999.9","  37.0"," ","   6.8"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-08","40.5","81.05","1013.0","ALAR, CH","  19.8"," 7","   7.5"," 7","1033.4"," 7","908.8"," 7","  4.7"," 7","  2.9"," 7","  4.1","999.9","  37.2"," ","   6.6"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-09","40.5","81.05","1013.0","ALAR, CH","  19.0"," 7","   8.1"," 7","1033.5"," 7","908.7"," 7","  3.6"," 7","  2.7"," 7","  3.7","999.9","  37.2"," ","   5.4"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-10","40.5","81.05","1013.0","ALAR, CH","  19.2"," 7","   6.8"," 7","1034.4"," 7","909.5"," 7","  5.5"," 7","  3.0"," 7","  5.4","999.9","  35.6"," ","   5.4"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-11","40.5","81.05","1013.0","ALAR, CH","  20.3"," 7","   7.9"," 7","1035.4"," 7","910.4"," 7","  5.5"," 7","  2.1"," 7","  4.3","999.9","  35.6"," ","   5.2"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-12","40.5","81.05","1013.0","ALAR, CH","  19.5"," 7","   7.7"," 7","1032.9"," 7","908.5"," 7","  3.1"," 7","  2.2"," 7","  3.5","999.9","  36.3"," ","   5.2"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-13","40.5","81.05","1013.0","ALAR, CH","  19.8"," 7","   6.6"," 7","1027.9"," 7","903.8"," 7","  3.0"," 7","  2.2"," 7","  4.1","999.9","  36.3"," ","   5.5"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-14","40.5","81.05","1013.0","ALAR, CH","  20.9"," 7","   4.9"," 7","1028.4"," 7","904.7"," 7","  6.9"," 7","  3.2"," 7","  6.6","999.9","  39.6"," ","   5.5"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-15","40.5","81.05","1013.0","ALAR, CH","  19.2"," 7","   5.8"," 7","1031.2"," 7","906.7"," 7","  5.3"," 7","  2.4"," 7","  3.7","999.9","  39.6"," ","   4.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-16","40.5","81.05","1013.0","ALAR, CH","  20.7"," 7","   5.9"," 7","1030.8"," 7","906.7"," 7","  5.6"," 7","  2.5"," 7","  5.2"," 10.3","  40.6"," ","   4.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-17","40.5","81.05","1013.0","ALAR, CH","  22.1"," 7","   7.5"," 7","1029.1"," 7","905.4"," 7","  4.7"," 7","  1.9"," 7","  2.9","999.9","  40.6"," ","   6.6"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-18","40.5","81.05","1013.0","ALAR, CH","  24.4"," 7","   9.0"," 7","1023.9"," 7","901.4"," 7","  5.5"," 7","  2.9"," 7","  3.3","  9.9","  40.6"," ","   6.6"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-19","40.5","81.05","1013.0","ALAR, CH","  24.6"," 7","   9.2"," 7","1019.9"," 7","897.7"," 7","  4.0"," 7","  2.5"," 7","  4.7","999.9","  40.6"," ","   6.8"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-20","40.5","81.05","1013.0","ALAR, CH","  24.6"," 7","   9.8"," 7","1019.8"," 7","898.3"," 7","  4.3"," 7","  2.2"," 7","  3.9","999.9","  41.4"," ","   6.8"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-21","40.5","81.05","1013.0","ALAR, CH","  20.8"," 7","   7.1"," 7","1020.6"," 7","897.9"," 7","  4.4"," 7","  3.0"," 7","  5.1","999.9","  41.4"," ","   7.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-22","40.5","81.05","1013.0","ALAR, CH","  20.4"," 7","   8.6"," 7","1025.7"," 7","902.1"," 7","  3.7"," 7","  2.4"," 7","  4.3","999.9","  39.0"," ","   6.4"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-23","40.5","81.05","1013.0","ALAR, CH","  21.1"," 7","   8.7"," 7","1029.8"," 7","905.8"," 7","  4.7"," 7","  2.2"," 7","  5.1","999.9","  39.0"," ","   6.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-24","40.5","81.05","1013.0","ALAR, CH","  20.9"," 7","   6.1"," 7","1027.7"," 7","904.2"," 7","  7.7"," 7","  2.5"," 7","  4.9","  9.7","  37.9"," ","   6.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-25","40.5","81.05","1013.0","ALAR, CH","  20.5"," 7","   5.6"," 7","1027.0"," 7","903.3"," 7","  7.7"," 7","  2.0"," 7","  3.3","999.9","  38.8"," ","   5.2"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-26","40.5","81.05","1013.0","ALAR, CH","  20.4"," 7","   6.3"," 7","1031.9"," 7","907.6"," 7","  6.3"," 7","  2.3"," 7","  3.3","999.9","  38.8"," ","   5.0"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-27","40.5","81.05","1013.0","ALAR, CH","  20.5"," 7","   4.9"," 7","1034.3"," 7","909.7"," 7","  8.5"," 7","  3.2"," 7","  5.6"," 12.8","  39.0"," ","   4.6"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-28","40.5","81.05","1013.0","ALAR, CH","  21.1"," 7","   4.2"," 7","1028.0"," 7","904.3"," 7","  8.9"," 7","  2.9"," 7","  5.4"," 13.4","  39.6"," ","   4.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-29","40.5","81.05","1013.0","ALAR, CH","  23.6"," 7","   4.8"," 7","1027.8"," 7","904.3"," 7"," 11.5"," 7","  2.4"," 7","  3.3","999.9","  39.6"," ","   4.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-30","40.5","81.05","1013.0","ALAR, CH","  24.8"," 7","  10.8"," 7","1029.0"," 7","906.3"," 7"," 11.6"," 7","  3.6"," 7","  5.2"," 10.1","  39.6"," ","   5.5"," "," 0.00","G","999.9","000000"
"51730099999","2022-01-31","40.5","81.05","1013.0","ALAR, CH","  21.9"," 7","   6.1"," 7","1029.4"," 7","905.9"," 7","  9.5"," 7","  1.9"," 7","  4.3","999.9","  40.8"," ","   7.0"," "," 0.00","G","999.9","000000"
"51730099999","2022-02-01","40.5","81.05","1013.0","ALAR, CH","  22.1"," 7","   5.7"," 7","1031.7"," 7","907.8"," 7","  8.7"," 7","  2.6"," 7","  5.4","  9.9","  40.8"," ","   6.6"," "," 0.00","G","999.9","000000"
"51730099999","2022-02-02","40.5","81.05","1013.0","ALAR, CH","  22.7"," 7","   2.6"," 7","1028.1"," 7","904.7"," 7","  9.9"," 7","  2.6"," 7","  4.1","  9.9","  41.4"," ","   6.4"," "," 0.00","G","999.9","000000"
"51730099999","2022-02-03","40.5","81.05","1013.0","ALAR, CH","  25.0"," 7","   5.4"," 7","1031.9"," 7","908.5"," 7"," 10.5"," 7","  2.6"," 7","  5.2"," 10.5","  41.4"," ","   6.4"," "," 0.00","G","999.9","000000"
"51730099999","2022-02-04","40.5","81.05","1013.0","ALAR, CH","  27.3"," 7","   7.3"," 7","1032.3"," 7","909.6"," 7"," 10.3"," 7","  3.2"," 7","  4.5"," 10.1","  40.1"," ","   9.3"," "," 0.00","G","999.9","000000"
"51730099999","2022-02-05","40.5","81.05","1013.0","ALAR, CH","  23.9"," 7","  10.1"," 7","1030.9"," 7","907.6"," 7"," 10.9"," 7","  3.4"," 7","  5.4"," 12.2","  38.7"," ","  12.2"," "," 0.00","G","999.9","000000"
