"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57131099999","2022-01-01","34.4333333","108.9666666","411.0","JINGHE, CH","  38.0"," 8","  22.5"," 8","1029.5"," 8","978.9"," 8","  4.2"," 8","  4.4"," 8","  6.4"," 10.5","  51.6"," ","  28.2"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-02","34.4333333","108.9666666","411.0","JINGHE, CH","  35.6"," 8","  17.9"," 8","1025.6"," 8","975.0"," 8","  5.3"," 8","  3.9"," 8","  5.8"," 12.6","  51.6"," ","  28.0"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-03","34.4333333","108.9666666","411.0","JINGHE, CH","  35.7"," 8","  22.6"," 8","1027.2"," 8","976.5"," 8","  2.9"," 8","  1.6"," 8","  2.9","999.9","  46.4"," ","  26.2"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-04","34.4333333","108.9666666","411.0","JINGHE, CH","  34.1"," 8","  22.6"," 8","1026.6"," 8","975.9"," 8","  2.7"," 8","  3.0"," 8","  6.4"," 11.8","  46.4"," ","  26.2"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-05","34.4333333","108.9666666","411.0","JINGHE, CH","  36.6"," 8","  28.3"," 8","1028.5"," 8","977.8"," 8","  1.6"," 8","  3.7"," 8","  5.8"," 14.6","  40.3"," ","  28.9"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-06","34.4333333","108.9666666","411.0","JINGHE, CH","  37.4"," 8","  30.5"," 8","1031.9"," 8","981.2"," 8","  3.0"," 8","  5.5"," 8","  7.6"," 14.4","  40.3"," ","  28.9"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-07","34.4333333","108.9666666","411.0","JINGHE, CH","  38.1"," 8","  31.6"," 8","1031.1"," 8","980.4"," 8","  3.1"," 8","  3.5"," 8","  4.9"," 12.8","  40.3"," ","  35.4"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-08","34.4333333","108.9666666","411.0","JINGHE, CH","  37.8"," 8","  33.8"," 8","1027.5"," 8","977.1"," 8","  1.8"," 8","  2.5"," 8","  3.7","999.9","  43.5"," ","  29.8"," "," 0.04","G","999.9","010000"
"57131099999","2022-01-09","34.4333333","108.9666666","411.0","JINGHE, CH","  37.1"," 8","  32.1"," 8","1024.0"," 8","973.6"," 8","  1.6"," 8","  3.8"," 8","  5.1"," 12.8","  43.5"," ","  29.3"," "," 0.00","G","999.9","100000"
"57131099999","2022-01-10","34.4333333","108.9666666","411.0","JINGHE, CH","  39.7"," 8","  21.9"," 8","1030.0"," 8","979.7"," 8","  5.0"," 8","  3.7"," 8","  7.0"," 13.2","  48.7"," ","  28.2"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-11","34.4333333","108.9666666","411.0","JINGHE, CH","  37.4"," 8","  21.1"," 8","1025.0"," 8","974.6"," 8","  5.8"," 8","  3.8"," 8","  6.2"," 11.5","  48.7"," ","  26.1"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-12","34.4333333","108.9666666","411.0","JINGHE, CH","  42.2"," 8","  13.7"," 8","1030.6"," 8","980.4"," 8"," 16.3"," 8","  6.1"," 8","  9.9"," 22.1","  51.6"," ","  26.1"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-13","34.4333333","108.9666666","411.0","JINGHE, CH","  34.7"," 8","  11.5"," 8","1026.3"," 8","975.7"," 8"," 15.5"," 8","  5.7"," 8","  9.9"," 20.8","  51.6"," ","  29.8"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-14","34.4333333","108.9666666","411.0","JINGHE, CH","  37.0"," 8","  17.2"," 8","1022.3"," 8","972.0"," 8","  8.7"," 8","  2.8"," 8","  5.6"," 14.2","  46.2"," ","  28.4"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-15","34.4333333","108.9666666","411.0","JINGHE, CH","  40.4"," 8","  22.1"," 8","1025.9"," 8","975.7"," 8","  4.9"," 8","  2.6"," 8","  3.7"," 10.7","  55.0"," ","  28.6"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-16","34.4333333","108.9666666","411.0","JINGHE, CH","  39.2"," 8","  21.5"," 8","1026.8"," 8","976.5"," 8","  5.5"," 8","  2.6"," 8","  3.5"," 10.1","  55.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-17","34.4333333","108.9666666","411.0","JINGHE, CH","  38.2"," 8","  21.6"," 8","1029.6"," 8","979.1"," 8","  3.6"," 8","  3.3"," 8","  4.9"," 10.1","  51.1"," ","  28.4"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-18","34.4333333","108.9666666","411.0","JINGHE, CH","  37.7"," 8","  21.0"," 8","1025.1"," 8","974.7"," 8","  3.0"," 8","  2.8"," 8","  4.1","999.9","  50.2"," ","  28.0"," "," 0.00","G","999.9","000000"
"57131099999","2022-01-19","34.4333333","108.9666666","411.0","JINGHE, CH","  37.9"," 8","  24.9"," 8","1022.4"," 8","972.1"," 8","  1.8"," 8","  6.8"," 8"," 11.1"," 21.6","  50.2"," ","  27.1"," "," 0.00","G","999.9","000000"
