"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59102099999","2022-01-01","24.95","115.65","299.0","XUNWU, CH","  55.4"," 7","  43.3"," 7","1026.0"," 7","989.4"," 7","  9.2"," 7","  3.1"," 7","  4.5"," 12.6","  64.2"," ","  47.1"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-02","24.95","115.65","299.0","XUNWU, CH","  54.1"," 7","  42.2"," 7","1024.5"," 7","987.9"," 7"," 11.9"," 7","  2.8"," 7","  4.5"," 13.8","  66.6"," ","  44.1"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-03","24.95","115.65","299.0","XUNWU, CH","  56.7"," 7","  45.9"," 7","1022.1"," 7","985.6"," 7"," 12.5"," 7","  1.6"," 7","  2.7","999.9","  73.9"," ","  42.8"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-04","24.95","115.65","299.0","XUNWU, CH","  59.9"," 7","  50.5"," 7","1020.1"," 7","983.9"," 7"," 13.1"," 7","  1.4"," 7","  3.9","999.9","  75.7"," ","  43.9"," "," 0.00","G","999.9","010000"
"59102099999","2022-01-05","24.95","115.65","299.0","XUNWU, CH","  61.6"," 7","  53.9"," 7","1019.7"," 7","983.6"," 7","  8.9"," 7","  1.9"," 7","  3.9"," 13.8","  75.7"," ","  46.2"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-06","24.95","115.65","299.0","XUNWU, CH","  56.9"," 7","  46.1"," 7","1023.5"," 7","987.2"," 7"," 15.9"," 7","  4.4"," 7","  5.6"," 17.5","  70.9"," ","  50.7"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-07","24.95","115.65","299.0","XUNWU, CH","  51.9"," 7","  44.2"," 7","1025.3"," 7","988.5"," 7"," 12.8"," 7","  4.0"," 7","  5.4"," 14.8","  66.6"," ","  48.2"," "," 0.00","G","999.9","000000"
"59102099999","2022-01-08","24.95","115.65","299.0","XUNWU, CH","  53.1"," 7","  45.4"," 7","1022.1"," 7","985.5"," 7","  9.0"," 7","  2.7"," 7","  4.5"," 11.1","  62.2"," ","  46.9"," "," 0.02","G","999.9","010000"
"59102099999","2022-01-09","24.95","115.65","299.0","XUNWU, CH","  49.4"," 7","  43.5"," 7","1021.3"," 7","984.5"," 7"," 16.4"," 7","  3.4"," 7","  5.4"," 13.0","  62.2"," ","  46.9"," "," 0.02","E","999.9","010000"
"59102099999","2022-01-10","24.95","115.65","299.0","XUNWU, CH","  48.7"," 7","  44.2"," 7","1021.7"," 7","984.8"," 7","  8.9"," 7","  2.9"," 7","  7.0"," 17.3","  51.8"," ","  45.7"," "," 0.06","G","999.9","010000"
