"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56964099999","2022-01-01","22.7666666","100.9833333","1303.0","SIMAO, CH","  60.9"," 8","  55.4"," 8","1018.7"," 8","863.2"," 8","  8.8"," 8","  2.7"," 8","  5.6"," 12.8","  71.1"," ","  54.9"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-02","22.7666666","100.9833333","1303.0","SIMAO, CH","  61.1"," 8","  55.7"," 8","1017.7"," 8","862.5"," 8"," 10.2"," 8","  4.3"," 8","  8.2"," 15.2","  71.1"," ","  54.9"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-03","22.7666666","100.9833333","1303.0","SIMAO, CH","  60.5"," 8","  53.8"," 8","1016.4"," 8","861.2"," 8"," 10.6"," 8","  3.4"," 8","  7.2"," 13.0","  69.1"," ","  55.9"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-04","22.7666666","100.9833333","1303.0","SIMAO, CH","  58.7"," 8","  49.2"," 8","1016.2"," 8","860.9"," 8"," 11.0"," 8","  2.8"," 8","  5.1"," 16.1","  70.7"," ","  48.0"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-05","22.7666666","100.9833333","1303.0","SIMAO, CH","  56.8"," 8","  42.2"," 8","1016.6"," 8","860.5"," 8"," 10.4"," 8","  2.4"," 8","  4.9"," 14.4","  70.7"," ","  46.2"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-06","22.7666666","100.9833333","1303.0","SIMAO, CH","  57.2"," 8","  42.6"," 8","1017.1"," 8","860.8"," 8"," 10.4"," 8","  2.1"," 8","  5.2"," 11.7","  70.0"," ","  46.2"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-07","22.7666666","100.9833333","1303.0","SIMAO, CH","  58.6"," 8","  47.4"," 8","1017.1"," 8","861.2"," 8"," 10.0"," 8","  3.3"," 8","  9.5"," 16.7","  72.0"," ","  46.9"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-08","22.7666666","100.9833333","1303.0","SIMAO, CH","  59.7"," 8","  45.8"," 8","1015.2"," 8","860.0"," 8","  9.3"," 8","  3.4"," 8","  8.0"," 18.5","  72.5"," ","  48.2"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-09","22.7666666","100.9833333","1303.0","SIMAO, CH","  59.7"," 8","  43.6"," 8","1014.0"," 8","858.9"," 8"," 10.3"," 8","  4.1"," 8"," 11.3"," 19.0","  72.5"," ","  48.4"," "," 0.00","G","999.9","000000"
"56964099999","2022-01-10","22.7666666","100.9833333","1303.0","SIMAO, CH","  59.9"," 8","  43.7"," 8","1015.0"," 8","860.0"," 8"," 10.3"," 8","  3.3"," 8","  8.2"," 15.2","  72.7"," ","  48.9"," "," 0.00","G","999.9","000000"
