"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54823099999","2022-01-01","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  39.6"," 8","  14.0"," 8","1028.4"," 8","007.0"," 8","  7.5"," 8","  5.4"," 8","  8.5"," 25.4","  49.3"," ","  29.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-02","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  36.3"," 8","  13.4"," 8","1028.8"," 8","007.2"," 8","  9.8"," 8","  2.5"," 8","  4.9"," 16.1","  49.1"," ","  27.3"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-03","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  36.4"," 8","  24.2"," 8","1027.7"," 8","006.2"," 8","  2.4"," 8","  3.5"," 8","  5.1"," 15.0","  45.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-04","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  36.4"," 8","  19.6"," 8","1029.4"," 8","007.7"," 8","  5.0"," 8","  2.4"," 8","  4.1","  9.7","  45.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-05","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  37.6"," 8","  24.2"," 8","1031.1"," 8","009.4"," 8","  3.2"," 8","  1.6"," 8","  3.5","999.9","  44.4"," ","  29.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-06","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  36.7"," 7","  24.7"," 7","1034.6"," 7","012.9"," 7","  3.3"," 7","  2.3"," 7","  3.1","999.9","  42.4"," ","  30.4"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-07","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  37.9"," 8","  26.9"," 8","1030.4"," 8","008.8"," 8","  3.5"," 8","  3.3"," 8","  4.7"," 11.7","  42.4"," ","  30.4"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-08","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  38.8"," 8","  30.6"," 8","1026.4"," 8","005.0"," 8","  1.7"," 8","  2.5"," 8","  3.9"," 11.5","  47.3"," ","  32.0"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-09","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  37.2"," 8","  31.6"," 8","1024.5"," 8","003.0"," 8","  0.7"," 8","  2.3"," 8","  4.5","999.9","  47.3"," ","  30.7"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-10","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  29.9"," 8","  24.4"," 8","1027.8"," 8","006.0"," 8","  4.5"," 8","  3.8"," 8","  6.0"," 16.3","  45.3"," ","  22.5"," "," 0.06","G","999.9","101000"
"54823099999","2022-01-11","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  31.6"," 8","  16.9"," 8","1027.4"," 8","005.5"," 8","  7.1"," 8","  2.9"," 8","  4.5"," 16.1","  40.3"," ","  21.6"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-12","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  30.5"," 8","  17.9"," 8","1027.6"," 8","005.8"," 8","  5.9"," 8","  3.7"," 8","  6.0"," 19.0","  40.3"," ","  23.2"," "," 0.00","G","999.9","011000"
"54823099999","2022-01-13","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  31.5"," 8","   3.7"," 8","1029.8"," 8","007.9"," 8"," 14.7"," 8","  3.3"," 8","  5.1"," 12.2","  38.8"," ","  23.4"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-14","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  35.0"," 8","  11.6"," 8","1021.8"," 8","000.2"," 8","  8.6"," 8","  6.9"," 8","  9.9"," 21.6","  39.6"," ","  25.3"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-15","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  35.2"," 8","  17.4"," 8","1026.3"," 8","004.8"," 8","  8.3"," 8","  4.3"," 8","  7.0"," 21.6","  44.2"," ","  27.0"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-16","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  33.6"," 8","  14.2"," 8","1029.8"," 8","008.0"," 8","  7.9"," 8","  2.3"," 8","  3.1"," 16.3","  44.2"," ","  25.9"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-17","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  35.2"," 8","  12.7"," 8","1031.0"," 8","009.3"," 8","  8.5"," 8","  4.4"," 8","  5.8"," 16.1","  43.5"," ","  26.4"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-18","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  36.4"," 8","  25.6"," 8","1025.6"," 8","004.0"," 8","  2.2"," 8","  4.8"," 8","  9.5"," 20.2","  43.2"," ","  29.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-19","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  27.9"," 8","  20.1"," 8","1031.3"," 8","009.4"," 8","  4.3"," 8","  5.8"," 8","  8.0"," 16.7","  43.2"," ","  20.3"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-20","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  29.1"," 8","  15.1"," 8","1032.8"," 8","010.7"," 8","  7.1"," 8","  2.7"," 8","  5.6"," 15.2","  37.4"," ","  20.3"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-21","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.9"," 8","  18.1"," 8","1028.8"," 8","007.0"," 8","  5.6"," 8","  2.1"," 8","  3.9"," 11.1","  37.8"," ","  22.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-22","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.3"," 8","  30.2"," 8","1026.7"," 8","005.0"," 8","  0.4"," 8","  2.9"," 8","  5.2","  9.7","  37.8"," ","  29.5"," "," 0.15","G","999.9","101000"
"54823099999","2022-01-23","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  29.3"," 8","  23.5"," 8","1028.7"," 8","006.8"," 8","  3.1"," 8","  5.1"," 8","  6.8"," 16.3","  34.7"," ","  25.7"," "," 0.00","G","999.9","010000"
"54823099999","2022-01-24","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.4"," 8","  19.7"," 8","1025.9"," 8","004.1"," 8","  3.6"," 8","  2.7"," 8","  4.5"," 14.6","  39.0"," ","  25.2"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-25","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.1"," 8","  24.0"," 8","1026.6"," 8","004.9"," 8","  1.5"," 8","  2.5"," 8","  3.5","999.9","  39.2"," ","  25.7"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-26","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  33.4"," 8","  15.6"," 8","1030.3"," 8","008.5"," 8","  8.4"," 8","  3.6"," 8","  4.7"," 13.4","  41.5"," ","  26.8"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-27","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.7"," 8","  17.1"," 8","1032.5"," 8","010.6"," 8","  6.0"," 8","  4.2"," 8","  6.4"," 15.0","  41.5"," ","  27.7"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-28","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  31.7"," 8","   9.5"," 8","1030.6"," 8","008.8"," 8"," 11.2"," 8","  3.1"," 8","  5.2"," 11.3","  39.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-29","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  31.6"," 8","  11.7"," 8","1026.5"," 8","004.8"," 8","  7.8"," 8","  2.6"," 8","  3.7","999.9","  42.4"," ","  24.4"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-30","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  37.2"," 8","  22.1"," 8","1025.4"," 8","003.8"," 8","  3.5"," 8","  5.9"," 8","  8.9"," 21.6","  45.1"," ","  25.3"," "," 0.00","G","999.9","000000"
"54823099999","2022-01-31","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.2"," 8","   1.2"," 8","1028.8"," 8","007.1"," 8"," 14.8"," 8","  4.6"," 8","  7.6"," 21.6","  45.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-01","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  28.9"," 8","   1.3"," 8","1033.4"," 8","011.4"," 8"," 18.6"," 8","  3.3"," 8","  4.1"," 13.6","  41.0"," ","  22.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-02","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  32.3"," 8","   6.1"," 8","1030.7"," 8","008.8"," 8"," 18.1"," 8","  4.1"," 8","  5.1"," 11.1","  43.5"," ","  22.5"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-03","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  35.6"," 8","  13.5"," 8","1028.7"," 8","007.0"," 8","  9.7"," 8","  3.2"," 8","  6.8"," 10.9","  45.9"," ","  24.6"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-04","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  29.0"," 8","   2.7"," 8","1032.8"," 8","010.9"," 8"," 17.6"," 8","  3.9"," 8","  5.2"," 15.5","  45.9"," ","  20.8"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-05","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  30.9"," 8","   2.0"," 8","1034.8"," 8","012.7"," 8"," 18.6"," 8","  3.1"," 8","  4.5"," 14.0","  39.7"," ","  20.1"," "," 0.00","G","999.9","000000"
"54823099999","2022-02-06","36.6833333","116.9833333","58.0","JINAN TSINAN, CH","  33.9"," 4","   3.8"," 4","1031.9"," 4","010.1"," 4"," 18.1"," 4","  3.5"," 4","  4.1","999.9","  45.1"," ","  23.0"," "," 0.00","G","999.9","000000"
