"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57745099999","2022-01-01","27.45","109.6833333","273.0","ZHIJIANG, CH","  43.8"," 8","  39.8"," 6","1030.0"," 8","996.3"," 8","  3.1"," 8","  1.3"," 8","  2.3","999.9","  55.0"," ","  33.6"," "," 0.00","G","999.9","100000"
"57745099999","2022-01-02","27.45","109.6833333","273.0","ZHIJIANG, CH","  43.4"," 8","  42.1"," 8","1027.2"," 8","993.4"," 8","  1.9"," 8","  0.8"," 8","  2.5","999.9","  55.0"," ","  33.6"," "," 0.00","G","999.9","100000"
"57745099999","2022-01-03","27.45","109.6833333","273.0","ZHIJIANG, CH","  46.2"," 8","  46.2"," 5","1023.7"," 8","990.3"," 8","  1.1"," 8","  0.7"," 8","  1.6","999.9","  47.1"," ","  35.4"," "," 0.02","G","999.9","010000"
"57745099999","2022-01-04","27.45","109.6833333","273.0","ZHIJIANG, CH","  45.9"," 8","  45.9"," 8","1021.6"," 8","988.3"," 8","  1.6"," 8","  3.4"," 8","  5.2"," 11.7","  47.1"," ","  45.0"," "," 0.13","G","999.9","010000"
"57745099999","2022-01-05","27.45","109.6833333","273.0","ZHIJIANG, CH","  44.6"," 8","  41.2"," 8","1025.3"," 8","991.7"," 8","  5.4"," 8","  5.0"," 8","  6.2"," 14.2","  46.9"," ","  42.8"," "," 0.06","G","999.9","000000"
"57745099999","2022-01-06","27.45","109.6833333","273.0","ZHIJIANG, CH","  40.4"," 8","  38.5"," 8","1030.1"," 8","996.2"," 8","  7.3"," 8","  4.6"," 8","  5.8"," 14.2","  46.9"," ","  39.2"," "," 0.35","G","999.9","010000"
"57745099999","2022-01-07","27.45","109.6833333","273.0","ZHIJIANG, CH","  40.1"," 8","  39.4"," 8","1029.6"," 8","995.6"," 8","  7.8"," 8","  2.2"," 8","  3.1"," 11.1","  42.6"," ","  39.2"," "," 0.27","G","999.9","010000"
"57745099999","2022-01-08","27.45","109.6833333","273.0","ZHIJIANG, CH","  41.5"," 8","  40.7"," 7","1027.6"," 8","993.8"," 8","  6.3"," 8","  1.2"," 8","  2.7","999.9","  42.4"," ","  39.2"," "," 0.16","G","999.9","010000"
"57745099999","2022-01-09","27.45","109.6833333","273.0","ZHIJIANG, CH","  44.3"," 8","  40.6"," 7","1023.3"," 8","989.8"," 8","  7.1"," 8","  0.5"," 8","  1.0","999.9","  46.9"," ","  39.6"," "," 0.00","G","999.9","010000"
"57745099999","2022-01-10","27.45","109.6833333","273.0","ZHIJIANG, CH","  44.7"," 8","  43.9"," 8","1027.1"," 8","993.5"," 8","  5.4"," 8","  1.1"," 8","  2.9","999.9","  47.5"," ","  41.0"," "," 0.08","G","999.9","010000"
