"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"53149099999","2022-01-01","42.5333333","110.1333333","1223.0","MANDAL, CH","   6.7"," 8","  -4.2"," 8","1037.6"," 8","885.4"," 8"," 17.0"," 8","  4.7"," 8","  9.3"," 35.0","  33.8"," ","  -1.5"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-02","42.5333333","110.1333333","1223.0","MANDAL, CH","  14.0"," 8","  -4.4"," 8","1030.5"," 8","879.8"," 8"," 18.6"," 8","  7.1"," 8"," 15.5"," 22.7","  27.5"," ","  -2.6"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-03","42.5333333","110.1333333","1223.0","MANDAL, CH","  12.1"," 8","  -5.0"," 8","1033.3"," 8","882.2"," 8"," 18.6"," 8","  5.2"," 8"," 10.7"," 15.7","  27.5"," ","  -2.6"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-04","42.5333333","110.1333333","1223.0","MANDAL, CH","  14.4"," 8","  -2.5"," 8","1031.3"," 8","881.3"," 8"," 17.7"," 8","  4.2"," 8","  9.5"," 15.5","  27.7"," ","  -2.2"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-05","42.5333333","110.1333333","1223.0","MANDAL, CH","  16.0"," 8","  -2.9"," 8","1034.6"," 8","884.3"," 8"," 17.9"," 8","  3.3"," 8","  4.9","999.9","  27.7"," ","   5.4"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-06","42.5333333","110.1333333","1223.0","MANDAL, CH","  16.2"," 8","  -1.9"," 8","1035.4"," 8","885.1"," 8"," 15.1"," 8","  2.4"," 8","  5.8","999.9","  29.1"," ","   3.9"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-07","42.5333333","110.1333333","1223.0","MANDAL, CH","  19.1"," 8","   2.6"," 8","1033.3"," 8","884.1"," 8"," 11.2"," 8","  8.1"," 8"," 15.3"," 24.5","  33.3"," ","   3.9"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-08","42.5333333","110.1333333","1223.0","MANDAL, CH","  18.9"," 8","   1.4"," 8","1031.4"," 8","882.5"," 8"," 12.7"," 8","  4.8"," 8","  7.4"," 17.7","  33.3"," ","   5.9"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-09","42.5333333","110.1333333","1223.0","MANDAL, CH","  12.9"," 8","   2.7"," 8","1032.3"," 8","882.1"," 8"," 17.2"," 8","  5.0"," 8"," 10.5"," 15.3","  33.3"," ","   2.7"," "," 0.00","G","999.9","000000"
"53149099999","2022-01-10","42.5333333","110.1333333","1223.0","MANDAL, CH","  12.7"," 8","   4.5"," 8","1032.5"," 8","881.3"," 8"," 16.5"," 8","  9.2"," 8"," 14.0"," 19.6","  23.4"," ","   0.5"," "," 0.00","G","999.9","000000"
