"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56966099999","2022-01-01","23.6","101.9833333","398.0","YUANJIANG, CH","  63.8"," 7","  55.0"," 7","1020.5"," 7","961.6"," 7"," 18.6"," 7","  4.6"," 7","  8.9"," 21.8","  71.1"," ","  58.6"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-02","23.6","101.9833333","398.0","YUANJIANG, CH","  63.8"," 7","  56.0"," 7","1018.9"," 7","960.1"," 7"," 18.5"," 7","  4.0"," 7","  5.6"," 21.8","  70.3"," ","  60.1"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-03","23.6","101.9833333","398.0","YUANJIANG, CH","  64.2"," 7","  56.3"," 7","1016.9"," 7","958.2"," 7"," 15.3"," 7","  3.3"," 7","  6.6"," 20.8","  72.3"," ","  59.9"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-04","23.6","101.9833333","398.0","YUANJIANG, CH","  65.8"," 6","  56.7"," 6","1015.1"," 6","956.8"," 6"," 12.4"," 6","  2.2"," 6","  3.3"," 20.8","  78.1"," ","  57.2"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-05","23.6","101.9833333","398.0","YUANJIANG, CH","  64.1"," 7","  54.5"," 7","1015.0"," 7","956.5"," 7"," 12.7"," 7","  3.3"," 7","  5.1","999.9","  78.1"," ","  54.9"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-06","23.6","101.9833333","398.0","YUANJIANG, CH","  64.5"," 7","  55.1"," 7","1015.7"," 7","957.1"," 7","  9.8"," 7","  2.4"," 7","  4.9"," 11.8","  77.2"," ","  53.1"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-07","23.6","101.9833333","398.0","YUANJIANG, CH","  67.8"," 7","  56.3"," 7","1015.1"," 7","956.8"," 7"," 10.6"," 7","  3.4"," 7","  5.8"," 13.8","  81.7"," ","  53.1"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-08","23.6","101.9833333","398.0","YUANJIANG, CH","  69.0"," 7","  57.0"," 7","1012.6"," 7","954.7"," 7"," 12.9"," 7","  5.2"," 7","  7.8"," 22.0","  84.6"," ","  57.7"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-09","23.6","101.9833333","398.0","YUANJIANG, CH","  67.8"," 7","  56.0"," 7","1011.9"," 7","954.0"," 7"," 14.5"," 7","  4.2"," 7","  7.4"," 22.0","  84.6"," ","  56.3"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-10","23.6","101.9833333","398.0","YUANJIANG, CH","  66.2"," 7","  53.8"," 7","1013.9"," 7","955.6"," 7"," 16.4"," 7","  3.9"," 7"," 12.8"," 27.8","  81.7"," ","  54.5"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-11","23.6","101.9833333","398.0","YUANJIANG, CH","  64.4"," 7","  53.3"," 7","1016.3"," 7","957.8"," 7"," 17.4"," 7","  5.9"," 7"," 12.2"," 27.8","  80.4"," ","  54.5"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-12","23.6","101.9833333","398.0","YUANJIANG, CH","  61.6"," 7","  54.0"," 7","1016.7"," 7","957.8"," 7"," 10.6"," 7","  2.3"," 7","  4.9"," 25.3","  74.7"," ","  56.3"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-13","23.6","101.9833333","398.0","YUANJIANG, CH","  64.0"," 7","  52.7"," 7","1015.6"," 7","956.9"," 7"," 14.8"," 7"," 11.2"," 7"," 16.3"," 31.7","  72.9"," ","  56.7"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-14","23.6","101.9833333","398.0","YUANJIANG, CH","  64.1"," 7","  56.2"," 7","1015.3"," 7","956.7"," 7"," 14.6"," 7","  2.7"," 7","  4.5"," 31.7","  72.9"," ","  56.8"," "," 0.00","G","999.9","000000"
"56966099999","2022-01-15","23.6","101.9833333","398.0","YUANJIANG, CH","  63.4"," 7","  58.5"," 7","1015.9"," 7","957.2"," 7","  9.5"," 7","  2.7"," 7","  6.2"," 13.2","  72.9"," ","  58.8"," "," 0.02","G","999.9","010000"
"56966099999","2022-01-16","23.6","101.9833333","398.0","YUANJIANG, CH","  62.0"," 7","  59.4"," 6","1016.9"," 7","958.1"," 7"," 16.1"," 7","  5.2"," 7","  9.9"," 23.5","  69.3"," ","  57.6","*"," 0.39","G","999.9","010000"
"56966099999","2022-01-17","23.6","101.9833333","398.0","YUANJIANG, CH","  63.9"," 7","  54.0"," 6","1019.6"," 7","960.7"," 7"," 18.2"," 7","  2.2"," 7","  4.3"," 19.8","  77.4"," ","  55.6"," "," 0.29","G","999.9","000000"
"56966099999","2022-01-18","23.6","101.9833333","398.0","YUANJIANG, CH","  62.1"," 7","  52.3"," 7","1019.7"," 7","960.7"," 7"," 16.0"," 7","  2.4"," 7","  4.3"," 17.3","  77.4"," ","  54.9"," "," 0.00","G","999.9","000000"
