"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56886099999","2022-01-01","24.5333333","103.7666666","1708.0","LUXI, CH","  48.3"," 7","  46.0"," 6","1022.2"," 7","834.4"," 7"," 14.4"," 7","  4.7"," 7","  8.2"," 14.2","  64.0"," ","  43.2"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-02","24.5333333","103.7666666","1708.0","LUXI, CH","  54.4"," 7","  48.1"," 7","1018.8"," 7","832.4"," 7"," 17.1"," 7","  4.9"," 7"," 10.3"," 19.4","  65.1"," ","  43.2"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-03","24.5333333","103.7666666","1708.0","LUXI, CH","  56.9"," 6","  47.3"," 6","1014.7"," 6","830.4"," 6"," 17.9"," 6","  5.8"," 6"," 10.5"," 21.0","  66.0"," ","  46.4"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-04","24.5333333","103.7666666","1708.0","LUXI, CH","  54.1"," 7","  42.6"," 7","1014.1"," 7","829.5"," 7"," 18.3"," 7","  7.0"," 7"," 11.3"," 24.3","  66.7"," ","  39.2"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-05","24.5333333","103.7666666","1708.0","LUXI, CH","  52.1"," 7","  39.9"," 7","1015.0"," 7","829.1"," 7"," 17.0"," 7","  5.1"," 7","  9.5"," 18.3","  66.7"," ","  36.5"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-06","24.5333333","103.7666666","1708.0","LUXI, CH","  52.6"," 7","  41.5"," 6","1016.7"," 7","830.6"," 7"," 12.9"," 7","  4.4"," 7","  7.8"," 19.6","  66.7"," ","  36.9"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-07","24.5333333","103.7666666","1708.0","LUXI, CH","  52.9"," 7","  45.9"," 7","1016.2"," 7","830.4"," 7"," 12.2"," 7","  6.3"," 7"," 15.3"," 28.2","  65.7"," ","  39.4"," "," 0.00","G","999.9","100000"
"56886099999","2022-01-08","24.5333333","103.7666666","1708.0","LUXI, CH","  48.1"," 7","  45.7"," 7","1017.0"," 7","830.0"," 7","  9.4"," 7","  4.5"," 7","  7.0"," 12.6","  65.7"," ","  41.7"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-09","24.5333333","103.7666666","1708.0","LUXI, CH","  47.4"," 7","  43.2"," 7","1015.5"," 7","828.0"," 7"," 12.3"," 7","  3.5"," 7","  7.8"," 14.0","  59.7"," ","  39.9"," "," 0.00","G","999.9","000000"
"56886099999","2022-01-10","24.5333333","103.7666666","1708.0","LUXI, CH","  49.8"," 7","  40.3"," 7","1017.5"," 7","830.3"," 7"," 15.9"," 7","  7.2"," 7"," 11.8"," 17.5","  66.2"," ","  39.0"," "," 0.00","G","999.9","000000"
