"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58527099999","2022-01-01","29.3","117.2","60.0","JINGDEZHEN, CH","  42.4"," 8","  34.5"," 8","1028.9"," 8","017.1"," 8","  2.9"," 8","  2.5"," 8","  4.5","999.9","  58.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"58527099999","2022-01-02","29.3","117.2","60.0","JINGDEZHEN, CH","  43.8"," 8","  32.4"," 8","1027.1"," 8","015.3"," 8","  3.9"," 8","  2.6"," 8","  3.7","999.9","  58.8"," ","  31.6"," "," 0.00","G","999.9","100000"
"58527099999","2022-01-03","29.3","117.2","60.0","JINGDEZHEN, CH","  49.0"," 8","  34.6"," 8","1024.4"," 8","012.7"," 8","  5.4"," 8","  2.3"," 8","  3.1","999.9","  63.5"," ","  32.4"," "," 0.00","G","999.9","000000"
"58527099999","2022-01-04","29.3","117.2","60.0","JINGDEZHEN, CH","  50.9"," 8","  43.2"," 8","1020.4"," 8","008.8"," 8","  4.9"," 8","  5.1"," 8","  8.2"," 14.2","  63.5"," ","  37.6"," "," 0.01","G","999.9","010000"
"58527099999","2022-01-05","29.3","117.2","60.0","JINGDEZHEN, CH","  47.2"," 8","  42.7"," 8","1024.3"," 8","012.7"," 8","  9.0"," 8","  6.7"," 8"," 10.1"," 15.3","  58.3"," ","  44.4"," "," 0.14","G","999.9","010000"
"58527099999","2022-01-06","29.3","117.2","60.0","JINGDEZHEN, CH","  46.6"," 8","  38.9"," 8","1028.8"," 8","017.1"," 8"," 15.2"," 8","  6.8"," 8","  8.4"," 17.3","  53.2"," ","  43.2","*"," 0.00","G","999.9","010000"
"58527099999","2022-01-07","29.3","117.2","60.0","JINGDEZHEN, CH","  45.6"," 8","  37.8"," 8","1028.6"," 8","016.8"," 8","  7.2"," 8","  4.0"," 8","  7.2"," 13.0","  53.2"," ","  41.7"," "," 0.00","G","999.9","010000"
"58527099999","2022-01-08","29.3","117.2","60.0","JINGDEZHEN, CH","  45.3"," 8","  40.3"," 8","1025.0"," 8","013.3"," 8","  3.1"," 8","  3.5"," 8","  4.9","999.9","  51.3"," ","  40.6"," "," 0.24","G","999.9","010000"
"58527099999","2022-01-09","29.3","117.2","60.0","JINGDEZHEN, CH","  44.6"," 8","  41.6"," 8","1023.4"," 8","011.6"," 8","  3.8"," 8","  2.3"," 8","  3.3","999.9","  51.3"," ","  40.8"," "," 0.05","G","999.9","100000"
"58527099999","2022-01-10","29.3","117.2","60.0","JINGDEZHEN, CH","  43.0"," 8","  40.2"," 8","1024.9"," 8","013.1"," 8","  3.5"," 8","  3.5"," 8","  5.6"," 10.5","  47.8"," ","  38.7"," "," 0.08","G","999.9","010000"
"58527099999","2022-01-11","29.3","117.2","60.0","JINGDEZHEN, CH","  42.7"," 7","  32.9"," 7","1027.1"," 7","015.3"," 7","  3.0"," 7","  4.2"," 7","  7.4"," 12.2","  52.9"," ","  33.8"," "," 0.00","G","999.9","000000"
"58527099999","2022-01-12","29.3","117.2","60.0","JINGDEZHEN, CH","  42.9"," 8","  34.2"," 8","1025.4"," 8","013.5"," 8","  3.1"," 8","  3.7"," 8","  6.4"," 11.1","  53.6"," ","  32.7"," "," 0.00","G","999.9","000000"
