"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58265099999","2022-01-01","32.0666666","121.6","10.0","LUSI, CH","  44.3"," 8","  36.2"," 8","1027.9"," 8","027.3"," 8"," 11.0"," 8","  4.9"," 8","  9.3"," 15.0","  51.1"," ","  32.7"," "," 0.00","G","999.9","000000"
"58265099999","2022-01-02","32.0666666","121.6","10.0","LUSI, CH","  40.8"," 8","  37.2"," 8","1028.5"," 8","027.9"," 8","  2.0"," 8","  3.1"," 8","  4.9"," 12.4","  51.1"," ","  33.6"," "," 0.00","G","999.9","100000"
"58265099999","2022-01-03","32.0666666","121.6","10.0","LUSI, CH","  43.5"," 8","  40.6"," 8","1026.2"," 8","025.6"," 8","  2.8"," 8","  3.8"," 8","  6.4","999.9","  49.8"," ","  32.7"," "," 0.00","G","999.9","100000"
"58265099999","2022-01-04","32.0666666","121.6","10.0","LUSI, CH","  46.4"," 8","  42.3"," 8","1025.6"," 8","025.0"," 8","  4.2"," 8","  8.4"," 8"," 15.9"," 24.5","  49.8"," ","  37.0"," "," 0.29","G","999.9","010000"
"58265099999","2022-01-05","32.0666666","121.6","10.0","LUSI, CH","  43.9"," 8","  40.4"," 8","1025.3"," 8","024.7"," 8"," 10.9"," 8"," 13.2"," 8"," 16.3"," 26.8","  49.5"," ","  42.8"," "," 0.80","G","  0.8","010000"
"58265099999","2022-01-06","32.0666666","121.6","10.0","LUSI, CH","  43.9"," 8","  34.1"," 8","1031.8"," 8","031.2"," 8"," 12.8"," 8","  8.4"," 8"," 10.7"," 21.0","  47.3"," ","  41.7"," "," 0.00","G","999.9","000000"
"58265099999","2022-01-07","32.0666666","121.6","10.0","LUSI, CH","  42.4"," 8","  33.8"," 8","1030.1"," 8","029.5"," 8"," 14.9"," 8","  5.6"," 8","  8.0"," 13.6","  48.0"," ","  34.2","*"," 0.00","G","999.9","000000"
"58265099999","2022-01-08","32.0666666","121.6","10.0","LUSI, CH","  42.0"," 8","  32.7"," 8","1026.4"," 8","025.8"," 8","  6.3"," 8","  4.5"," 8","  6.8"," 10.1","  48.0"," ","  32.2"," "," 0.00","G","999.9","000000"
"58265099999","2022-01-09","32.0666666","121.6","10.0","LUSI, CH","  41.7"," 8","  34.4"," 8","1023.9"," 8","023.3"," 8","  2.2"," 8","  3.4"," 8","  5.1"," 11.3","  47.3"," ","  34.9"," "," 0.00","G","999.9","000000"
"58265099999","2022-01-10","32.0666666","121.6","10.0","LUSI, CH","  41.8"," 8","  36.8"," 8","1023.4"," 8","022.8"," 8","  2.7"," 8","  6.7"," 8"," 13.0"," 24.7","  47.3"," ","  34.9"," "," 0.02","G","999.9","010000"
"58265099999","2022-01-11","32.0666666","121.6","10.0","LUSI, CH","  35.8"," 7","  24.4"," 7","1028.2"," 7","027.6"," 7","  9.2"," 7","  8.7"," 7"," 13.8"," 24.7","  45.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"58265099999","2022-01-12","32.0666666","121.6","10.0","LUSI, CH","  37.6"," 8","  28.6"," 8","1024.9"," 8","024.3"," 8","  5.8"," 8","  4.2"," 8"," 11.1"," 20.0","  43.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"58265099999","2022-01-13","32.0666666","121.6","10.0","LUSI, CH","  34.2"," 8","  24.7"," 8","1029.2"," 8","028.6"," 8"," 11.8"," 8","  9.0"," 8"," 15.0"," 26.8","  43.9"," ","  26.6"," "," 0.00","G","999.9","000000"
