"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54027099999","2022-01-01","43.9833333","119.4","485.0","LINDONG, CH","   9.4"," 8","  -9.6"," 8","1029.2"," 8","952.9"," 8"," 16.8"," 8"," 13.5"," 8"," 27.2"," 43.9","  21.4"," ","   0.3"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-02","43.9833333","119.4","485.0","LINDONG, CH","  13.5"," 8","  -9.2"," 8","1026.8"," 8","951.4"," 8"," 17.3"," 8","  3.8"," 8","  8.7"," 26.0","  23.5"," ","   0.7"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-03","43.9833333","119.4","485.0","LINDONG, CH","  10.7"," 8","  -7.9"," 8","1030.6"," 8","954.7"," 8"," 18.6"," 8","  5.7"," 8"," 12.6"," 22.1","  23.5"," ","   2.7"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-04","43.9833333","119.4","485.0","LINDONG, CH","  11.0"," 8","  -6.5"," 8","1032.1"," 8","956.0"," 8"," 16.6"," 8","  3.0"," 8","  7.4"," 11.5","  21.0"," ","   1.6"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-05","43.9833333","119.4","485.0","LINDONG, CH","  17.3"," 8","  -1.5"," 8","1032.1"," 8","956.7"," 8"," 18.0"," 8","  4.4"," 8"," 13.4"," 20.8","  32.4"," ","   3.0"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-06","43.9833333","119.4","485.0","LINDONG, CH","  18.1"," 8","   2.7"," 8","1032.9"," 8","957.7"," 8"," 17.4"," 8","  3.1"," 8","  6.2","999.9","  32.4"," ","   5.4"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-07","43.9833333","119.4","485.0","LINDONG, CH","  26.9"," 8","   2.2"," 8","1024.2"," 8","950.9"," 8"," 18.2"," 8","  6.5"," 8"," 13.4"," 35.0","  39.7"," ","   8.1"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-08","43.9833333","119.4","485.0","LINDONG, CH","  19.6"," 8","   3.8"," 8","1027.9"," 8","953.7"," 8"," 18.6"," 8","  7.2"," 8"," 16.1"," 35.0","  39.7"," ","  13.8"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-09","43.9833333","119.4","485.0","LINDONG, CH","  13.0"," 8","  -1.9"," 8","1028.5"," 8","953.3"," 8"," 18.5"," 8","  8.1"," 8"," 18.5"," 27.0","  27.5"," ","   3.9"," "," 0.00","G","999.9","001000"
"54027099999","2022-01-10","43.9833333","119.4","485.0","LINDONG, CH","   5.2"," 8"," -13.3"," 8","1030.6"," 8","953.8"," 8"," 18.6"," 8"," 13.6"," 8"," 18.8"," 33.4","  25.0"," ","   2.7"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-11","43.9833333","119.4","485.0","LINDONG, CH","   9.2"," 7"," -11.5"," 7","1027.8"," 7","951.6"," 7"," 18.6"," 7","  7.3"," 7"," 14.2"," 26.2","  17.6"," ","   1.6"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-12","43.9833333","119.4","485.0","LINDONG, CH","  10.7"," 8","  -9.4"," 8","1026.7"," 8","950.9"," 8"," 18.6"," 8"," 18.1"," 8"," 25.8"," 42.2","  17.6"," ","   1.6"," "," 0.00","G","999.9","000000"
"54027099999","2022-01-13","43.9833333","119.4","485.0","LINDONG, CH","  13.4"," 8","  -9.3"," 8","1024.6"," 8","949.4"," 8"," 17.8"," 8","  4.6"," 8"," 12.6"," 31.1","  24.8"," ","   3.7"," "," 0.00","G","999.9","000000"
