"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54386099999","2022-01-01","41.4166666","128.1833333","775.0","CHANGBAI, CH","   0.4"," 7","  -9.5"," 7","1037.5"," 7","930.6"," 7","  4.2"," 7","  1.7"," 7","  3.3"," 11.8","   8.8"," "," -20.2"," "," 0.03","G","999.9","000000"
"54386099999","2022-01-02","41.4166666","128.1833333","775.0","CHANGBAI, CH","   1.3"," 7"," -10.4"," 7","1033.7"," 7","928.8"," 7"," 10.8"," 7","  5.7"," 7"," 11.1"," 19.4","  14.5"," "," -15.7"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-03","41.4166666","128.1833333","775.0","CHANGBAI, CH","   4.6"," 7","  -6.2"," 7","1032.0"," 7","927.0"," 7","  8.8"," 7","  5.1"," 7"," 10.3"," 25.8","  19.8"," "," -15.5"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-04","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -1.9"," 7"," -13.8"," 7","1039.5"," 7","933.6"," 7"," 11.5"," 7","  4.6"," 7","  8.0"," 25.8","  19.8"," "," -16.6"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-05","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -4.3"," 7"," -14.2"," 7","1040.6"," 7","933.1"," 7","  5.4"," 7","  2.6"," 7","  4.3"," 10.9","  14.2"," "," -18.2"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-06","41.4166666","128.1833333","775.0","CHANGBAI, CH","   1.8"," 7","  -9.7"," 7","1040.9"," 7","934.6"," 7"," 11.2"," 7","  4.7"," 7","  9.5"," 21.8","  18.5"," "," -15.2"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-07","41.4166666","128.1833333","775.0","CHANGBAI, CH","   2.4"," 7","  -7.2"," 7","1037.8"," 7","932.1"," 7","  4.8"," 7","  2.4"," 7","  3.3"," 10.1","  18.5"," "," -12.1"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-08","41.4166666","128.1833333","775.0","CHANGBAI, CH","   9.0"," 7","   3.7"," 7","1030.0"," 7","926.1"," 7","  2.7"," 7","  2.9"," 7","  5.2"," 10.3","  18.7"," ","  -8.7"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-09","41.4166666","128.1833333","775.0","CHANGBAI, CH","   7.9"," 7","   1.0"," 7","1031.5"," 7","928.2"," 7","  3.3"," 7","  2.9"," 7","  4.9"," 10.3","  24.1"," ","  -3.6"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-10","41.4166666","128.1833333","775.0","CHANGBAI, CH","   6.5"," 7","   0.7"," 7","1026.9"," 7","923.3"," 7","  3.5"," 7","  4.1"," 7","  8.4"," 15.7","  24.1"," ","  -6.0"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-11","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -5.7"," 7"," -16.3"," 7","1029.5"," 7","923.9"," 7"," 10.2"," 7","  7.7"," 7"," 14.0"," 29.5","  15.1"," "," -18.6"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-12","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -5.6"," 7"," -16.0"," 7","1029.6"," 7","922.9"," 7","  4.6"," 7","  3.2"," 7","  5.4"," 20.8","   6.8"," "," -20.6"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-13","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -3.6"," 7"," -13.2"," 7","1030.7"," 7","924.6"," 7","  8.1"," 7","  5.2"," 7","  8.7"," 25.4","   7.3"," "," -17.5"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-14","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -2.8"," 7"," -12.4"," 7","1035.1"," 7","928.5"," 7","  5.6"," 7","  2.4"," 7","  3.7"," 10.1","  14.4"," "," -18.0"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-15","41.4166666","128.1833333","775.0","CHANGBAI, CH","   3.9"," 7","  -3.4"," 7","1030.2"," 7","925.1"," 7","  3.2"," 7","  2.2"," 7","  3.9","  9.7","  14.4"," "," -13.9"," "," 0.03","G","999.9","000000"
"54386099999","2022-01-16","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -0.8"," 7","  -8.1"," 7","1032.6"," 7","927.6"," 7","  6.3"," 7","  4.2"," 7","  9.3"," 18.5","  14.4"," "," -15.0"," "," 0.00","E","999.9","000000"
"54386099999","2022-01-17","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -3.3"," 7"," -11.1"," 7","1034.8"," 7","928.2"," 7","  5.7"," 7","  4.8"," 7","  8.9"," 22.5","  12.6"," "," -15.9"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-18","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -4.2"," 7"," -14.7"," 7","1037.9"," 7","930.9"," 7","  6.2"," 7","  2.9"," 7","  5.6"," 12.6","  10.2"," "," -17.1"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-19","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -3.4"," 7"," -11.9"," 7","1037.6"," 7","930.8"," 7","  8.5"," 7","  3.4"," 7","  6.2"," 14.8","  11.1"," "," -17.0"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-20","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -6.3"," 6"," -14.4"," 6","1043.6"," 6","935.7"," 6","  5.9"," 6","  2.9"," 6","  4.1","999.9","  11.5"," "," -18.8"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-21","41.4166666","128.1833333","775.0","CHANGBAI, CH","  -1.8"," 7"," -11.9"," 7","1042.3"," 7","935.0"," 7","  4.1"," 7","  2.1"," 7","  3.1","999.9","  15.1"," "," -17.9"," "," 0.00","G","999.9","000000"
"54386099999","2022-01-22","41.4166666","128.1833333","775.0","CHANGBAI, CH","   8.8"," 7","  -0.5"," 7","1035.6"," 7","930.7"," 7","  2.3"," 7","  1.8"," 7","  3.5","999.9","  16.5"," "," -13.0"," "," 0.00","G","999.9","000000"
