"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58362099999","2022-01-01","31.4","121.4666666","4.0","SHANGHAI, CH","  46.8"," 8","  36.6"," 8","1028.2"," 8","027.6"," 8"," 11.1"," 8","  3.5"," 8","  5.4"," 11.1","  53.6","*","  31.3"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-02","31.4","121.4666666","4.0","SHANGHAI, CH","  42.8"," 8","  35.3"," 7","1028.5"," 8","027.9"," 8","  4.1"," 8","  2.6"," 8","  5.1"," 13.8","  53.4"," ","  32.9"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-03","31.4","121.4666666","4.0","SHANGHAI, CH","  43.9"," 8","  38.2"," 8","1026.0"," 8","025.3"," 8","  3.7"," 8","  1.5"," 8","  3.5","999.9","  57.9"," ","  32.2"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-04","31.4","121.4666666","4.0","SHANGHAI, CH","  50.7"," 8","  44.9"," 8","1024.9"," 8","024.3"," 8","  6.8"," 8","  6.4"," 8","  7.8"," 18.5","  57.9"," ","  34.7"," "," 0.01","G","999.9","010000"
"58362099999","2022-01-05","31.4","121.4666666","4.0","SHANGHAI, CH","  46.2"," 8","  44.1"," 7","1024.6"," 8","024.0"," 8"," 10.5"," 8","  6.8"," 8","  9.7"," 21.4","  53.6"," ","  43.9"," "," 0.49","G","999.9","010000"
"58362099999","2022-01-06","31.4","121.4666666","4.0","SHANGHAI, CH","  45.3"," 7","  33.8"," 7","1031.5"," 7","030.9"," 7"," 13.6"," 7","  5.3"," 7","  6.6"," 17.9","  50.7"," ","  42.3"," "," 0.01","G","999.9","000000"
"58362099999","2022-01-07","31.4","121.4666666","4.0","SHANGHAI, CH","  44.9"," 8","  35.2"," 8","1029.8"," 8","029.2"," 8"," 14.7"," 8","  3.9"," 8","  5.8"," 15.5","  51.3"," ","  37.4"," "," 0.00","G","999.9","000000"
"58362099999","2022-01-08","31.4","121.4666666","4.0","SHANGHAI, CH","  44.0"," 8","  34.2"," 8","1026.4"," 8","025.8"," 8","  9.0"," 8","  3.1"," 8","  3.7"," 10.1","  51.3"," ","  37.4"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-09","31.4","121.4666666","4.0","SHANGHAI, CH","  44.0"," 8","  34.7"," 8","1024.1"," 8","023.5"," 8","  3.9"," 8","  2.4"," 8","  5.4","999.9","  46.6"," ","  41.7"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-10","31.4","121.4666666","4.0","SHANGHAI, CH","  43.6"," 8","  36.2"," 8","1023.6"," 8","023.0"," 8","  2.4"," 8","  5.3"," 8"," 10.7"," 22.1","  46.8"," ","  38.1"," ","99.99"," ","999.9","010000"
"58362099999","2022-01-11","31.4","121.4666666","4.0","SHANGHAI, CH","  36.7"," 8","  23.5"," 8","1028.4"," 8","027.8"," 8","  9.4"," 8","  4.6"," 8","  7.8"," 22.3","  46.8"," ","  27.1"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-12","31.4","121.4666666","4.0","SHANGHAI, CH","  37.5"," 8","  25.4"," 8","1025.0"," 8","024.4"," 8","  6.0"," 8","  2.8"," 8","  4.5","999.9","  46.9"," ","  26.4"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-13","31.4","121.4666666","4.0","SHANGHAI, CH","  37.3"," 8","  24.2"," 8","1029.4"," 8","028.8"," 8"," 11.0"," 8","  5.8"," 8"," 10.1"," 23.1","  46.9"," ","  30.2"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-14","31.4","121.4666666","4.0","SHANGHAI, CH","  41.4"," 8","  29.6"," 8","1025.3"," 8","024.7"," 8","  9.5"," 8","  4.0"," 8","  5.6"," 11.5","  46.0"," ","  31.6"," "," 0.00","I","999.9","000000"
"58362099999","2022-01-15","31.4","121.4666666","4.0","SHANGHAI, CH","  42.8"," 8","  35.6"," 8","1025.3"," 8","024.7"," 8","  3.4"," 8","  2.5"," 8","  5.8"," 13.6","  51.4"," ","  34.7"," "," 0.00","I","999.9","000000"
