"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"50978099999","2022-01-01","45.3","130.9166666","273.5","JIXI, CH","  -0.2"," 8"," -12.6"," 8","1025.2"," 8","988.2"," 8"," 10.0"," 8","  5.8"," 8"," 14.2"," 27.2","   5.5"," "," -13.5"," "," 0.08","G","999.9","001000"
"50978099999","2022-01-02","45.3","130.9166666","273.5","JIXI, CH","   5.5"," 8","  -9.4"," 8","1019.5"," 8","983.3"," 8"," 17.4"," 8"," 13.4"," 8"," 16.9"," 36.9","  10.9"," "," -11.0"," "," 0.05","G","999.9","000000"
"50978099999","2022-01-03","45.3","130.9166666","273.5","JIXI, CH","   5.2"," 8"," -12.5"," 8","1020.6"," 8","984.4"," 8"," 17.8"," 8","  9.7"," 8"," 13.4"," 24.3","  13.6"," ","  -3.8"," "," 0.00","G","999.9","000000"
"50978099999","2022-01-04","45.3","130.9166666","273.5","JIXI, CH","  -1.7"," 8"," -17.3"," 8","1031.8"," 8","994.8"," 8"," 15.0"," 8","  8.1"," 8"," 13.0"," 25.4","  13.6"," ","  -9.6"," "," 0.00","G","999.9","000000"
"50978099999","2022-01-05","45.3","130.9166666","273.5","JIXI, CH","  -1.0"," 8"," -12.9"," 8","1031.2"," 8","994.0"," 8","  7.9"," 8","  3.8"," 8","  6.2"," 10.1","   8.8"," "," -12.5"," "," 0.00","G","999.9","000000"
"50978099999","2022-01-06","45.3","130.9166666","273.5","JIXI, CH","   2.6"," 8","  -6.5"," 8","1031.8"," 8","995.0"," 8","  6.1"," 8","  5.5"," 8","  9.1"," 15.2","  11.7"," "," -10.3"," "," 0.02","G","999.9","001000"
"50978099999","2022-01-07","45.3","130.9166666","273.5","JIXI, CH","   6.8"," 8","  -4.3"," 8","1025.1"," 8","988.7"," 8","  6.7"," 8","  4.5"," 8","  7.6"," 16.5","  13.6"," ","  -4.7"," "," 0.00","G","999.9","000000"
"50978099999","2022-01-08","45.3","130.9166666","273.5","JIXI, CH","   0.5"," 8","  -7.7"," 8","1023.5"," 8","987.0"," 8","  9.2"," 8","  5.0"," 8","  7.6"," 12.6","  13.6"," ","  -8.1"," "," 0.00","G","999.9","001000"
"50978099999","2022-01-09","45.3","130.9166666","273.5","JIXI, CH","   0.2"," 8"," -10.0"," 8","1027.4"," 8","990.5"," 8","  7.1"," 8","  3.9"," 8","  5.4"," 11.8","  11.8"," ","  -9.4"," "," 0.00","G","999.9","000000"
"50978099999","2022-01-10","45.3","130.9166666","273.5","JIXI, CH","   0.8"," 8","  -6.8"," 8","1023.3"," 8","986.6"," 8","  2.9"," 8","  2.1"," 8","  3.7","999.9","  12.6"," ","  -9.6"," "," 0.01","G","999.9","001000"
