"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56294099999","2022-01-01","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.4","24","  37.9","24","9999.9"," 0","999.9"," 0","  3.4","24","  2.2","24","  3.9","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-02","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.2","24","  39.0","24","9999.9"," 0","999.9"," 0","  3.0","24","  3.3","24","  5.8","999.9","  53.6","*","  42.8","*","99.99"," ","999.9","010000"
"56294099999","2022-01-03","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.7","24","  40.4","24","9999.9"," 0","999.9"," 0","  2.3","24","  3.4","24","  5.8","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-04","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.4","24","  37.5","24","9999.9"," 0","999.9"," 0","  3.8","24","  2.5","24","  3.9","999.9","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-05","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.0","24","  41.1","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.6","24","  5.8","999.9","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"56294099999","2022-01-06","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9","24","  42.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  3.6","24","  5.8","999.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2022-01-07","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.1","24","  42.5","24","9999.9"," 0","999.9"," 0","  2.8","24","  2.6","24","  3.9","999.9","  51.8","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2022-01-08","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  1.7","24","  2.3","24","  3.9","999.9","  48.2","*","  39.2","*","99.99"," ","999.9","110000"
"56294099999","2022-01-09","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.7","24","  43.2","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.7","24","  9.7","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"56294099999","2022-01-10","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.1","24","  40.6","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.4","24","  5.8","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-11","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.7","24","  37.4","24","9999.9"," 0","999.9"," 0","  4.6","24","  2.6","24","  5.8","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-12","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.3","24","  39.9","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.2","24","  5.8","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-13","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.6","24","  36.9","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.8","24","  5.8","999.9","  53.6","*","  37.4","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-14","30.578528","103.947086","495.3","SHUANGLIU, CH","  46.5","24","  39.1","24","9999.9"," 0","999.9"," 0","  3.4","24","  2.9","24","  5.8","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-15","30.578528","103.947086","495.3","SHUANGLIU, CH","  47.8","24","  39.9","24","9999.9"," 0","999.9"," 0","  2.4","24","  2.2","24","  3.9","999.9","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-16","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.2","24","  39.1","24","9999.9"," 0","999.9"," 0","  3.1","24","  2.8","24","  5.8","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-17","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.7","24","  40.0","24","9999.9"," 0","999.9"," 0","  3.8","24","  2.6","24","  5.8","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-18","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.8","24","  40.6","24","9999.9"," 0","999.9"," 0","  3.0","24","  2.3","24","  3.9","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-19","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.6","24","  42.0","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.0","24","  5.8","999.9","  55.4","*","  44.6","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-20","30.578528","103.947086","495.3","SHUANGLIU, CH","  50.1","24","  42.7","24","9999.9"," 0","999.9"," 0","  2.4","24","  2.7","24","  3.9","999.9","  53.6","*","  48.2","*"," 0.00","I","999.9","000000"
"56294099999","2022-01-21","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.9","24","  43.1","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.0","24","  7.8","999.9","  50.0","*","  48.2","*","99.99"," ","999.9","010000"
"56294099999","2022-01-22","30.578528","103.947086","495.3","SHUANGLIU, CH","  48.1","24","  43.4","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.7","24","  7.8","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2022-01-23","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.2","24","  39.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.8","24","  5.8","999.9","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2022-01-24","30.578528","103.947086","495.3","SHUANGLIU, CH","  49.8","24","  37.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.2","24","  9.7","999.9","  55.4","*","  46.4","*","99.99"," ","999.9","010000"
"56294099999","2022-01-25","30.578528","103.947086","495.3","SHUANGLIU, CH","  45.9","24","  40.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.8","24","  7.8","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
