"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59456099999","2023-01-01","22.35","110.9333333","84.0","XINYI, CH","  62.7"," 8","  45.0"," 8","1023.5"," 8","006.5"," 8"," 17.2"," 8","  3.9"," 8","  5.8","999.9","  72.0"," ","  50.2"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-02","22.35","110.9333333","84.0","XINYI, CH","  59.2"," 8","  46.3"," 8","1024.7"," 8","007.6"," 8"," 10.9"," 8","  5.6"," 8","  7.8","999.9","  72.0"," ","  52.2"," "," 0.00","G","999.9","010000"
"59456099999","2023-01-03","22.35","110.9333333","84.0","XINYI, CH","  57.8"," 8","  48.7"," 8","1024.5"," 8","007.3"," 8"," 15.1"," 8","  6.3"," 8","  9.7","999.9","  63.9"," ","  54.3"," "," 0.00","G","999.9","010000"
"59456099999","2023-01-04","22.35","110.9333333","84.0","XINYI, CH","  60.2"," 8","  52.3"," 8","1023.6"," 8","006.5"," 8"," 16.7"," 8","  2.7"," 8","  5.8","999.9","  65.1"," ","  54.5"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-05","22.35","110.9333333","84.0","XINYI, CH","  66.3"," 7","  55.7"," 7","1023.6"," 7","006.7"," 7"," 14.6"," 7","  5.0"," 7","  7.8","999.9","  73.8"," ","  58.6"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-06","22.35","110.9333333","84.0","XINYI, CH","  65.4"," 8","  49.7"," 8","1023.5"," 8","006.5"," 8"," 12.8"," 8","  4.9"," 8","  5.8","999.9","  73.8"," ","  59.7"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-07","22.35","110.9333333","84.0","XINYI, CH","  66.5"," 8","  49.1"," 8","1019.9"," 8","003.1"," 8"," 12.7"," 8","  3.4"," 8","  5.8","999.9","  77.2"," ","  58.1"," "," 0.00","G","999.9","010000"
"59456099999","2023-01-08","22.35","110.9333333","84.0","XINYI, CH","  60.0"," 8","  55.8"," 8","1020.1"," 8","003.0"," 8","  7.5"," 8","  2.9"," 8","  3.9","999.9","  77.2"," ","  58.6"," "," 0.15","G","999.9","010000"
"59456099999","2023-01-09","22.35","110.9333333","84.0","XINYI, CH","  62.3"," 8","  59.9"," 8","1019.5"," 8","002.5"," 8","  9.0"," 8","  2.2"," 8","  3.9","999.9","  64.0"," ","  58.6"," "," 0.54","G","999.9","010000"
"59456099999","2023-01-10","22.35","110.9333333","84.0","XINYI, CH","  63.4"," 8","  60.1"," 8","1018.2"," 8","001.3"," 8"," 10.6"," 8","  2.7"," 8","  3.9","999.9","  67.3"," ","  58.6"," "," 0.56","G","999.9","010000"
"59456099999","2023-01-11","22.35","110.9333333","84.0","XINYI, CH","  63.5"," 7","  61.5"," 7","1015.1"," 7","998.3"," 7","  5.0"," 7","  1.4"," 7","  1.9","999.9","  67.3"," ","  60.8"," "," 0.67","G","999.9","010000"
"59456099999","2023-01-12","22.35","110.9333333","84.0","XINYI, CH","  66.3"," 8","  64.7"," 8","1012.1"," 8","995.3"," 8","  1.9"," 8","  1.2"," 8","  1.9","999.9","  69.8"," ","  60.8"," "," 1.50","G","999.9","110000"
"59456099999","2023-01-13","22.35","110.9333333","84.0","XINYI, CH","  69.6"," 8","  66.6"," 8","1009.6"," 8","993.0"," 8","  7.7"," 8","  2.2"," 8","  3.9","999.9","  74.8"," ","  63.3"," "," 0.01","G","999.9","100000"
"59456099999","2023-01-14","22.35","110.9333333","84.0","XINYI, CH","  70.6"," 8","  64.4"," 8","1009.5"," 8","993.0"," 8"," 10.7"," 8","  2.4"," 8","  5.8","999.9","  81.3"," ","  64.0"," "," 0.00","G","999.9","100000"
"59456099999","2023-01-15","22.35","110.9333333","84.0","XINYI, CH","  50.8"," 8","  42.1"," 8","1018.9"," 8","001.8"," 8"," 18.6"," 8","  9.2"," 8","  9.7","999.9","  60.1","*","  43.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-16","22.35","110.9333333","84.0","XINYI, CH","  45.5"," 8","  36.8"," 8","1023.9"," 8","006.3"," 8"," 17.9"," 8","  5.6"," 8","  5.8","999.9","  60.3"," ","  42.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-17","22.35","110.9333333","84.0","XINYI, CH","  45.8"," 8","  38.6"," 8","1025.9"," 8","008.2"," 8"," 17.2"," 8","  6.6"," 8","  9.7","999.9","  48.7"," ","  42.6"," "," 0.01","G","999.9","010000"
"59456099999","2023-01-18","22.35","110.9333333","84.0","XINYI, CH","  50.9"," 8","  38.8"," 8","1025.2"," 8","007.7"," 8"," 18.0"," 8","  3.9"," 8","  5.8","999.9","  55.2"," ","  44.1"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-19","22.35","110.9333333","84.0","XINYI, CH","  55.3"," 8","  44.0"," 8","1023.4"," 8","006.1"," 8"," 15.5"," 8","  3.2"," 8","  5.8","999.9","  63.7"," ","  45.9"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-20","22.35","110.9333333","84.0","XINYI, CH","  62.8"," 8","  48.9"," 8","1021.1"," 8","004.0"," 8"," 14.6"," 8","  2.7"," 8","  5.8","999.9","  73.2"," ","  50.0"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-21","22.35","110.9333333","84.0","XINYI, CH","  65.0"," 8","  54.5"," 8","1017.2"," 8","000.4"," 8"," 10.4"," 8","  4.1"," 8","  7.8","999.9","  73.9"," ","  51.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-22","22.35","110.9333333","84.0","XINYI, CH","  68.2"," 8","  59.8"," 8","1015.4"," 8","998.7"," 8","  8.1"," 8","  3.4"," 8","  5.8","999.9","  78.1"," ","  58.8"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-23","22.35","110.9333333","84.0","XINYI, CH","  61.5"," 8","  54.5"," 8","1019.2"," 8","002.3"," 8","  7.2"," 8","  4.6"," 8","  7.8","999.9","  78.1"," ","  52.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-24","22.35","110.9333333","84.0","XINYI, CH","  52.8"," 8","  36.1"," 8","1026.3"," 8","009.0"," 8"," 14.8"," 8","  7.3"," 8","  9.7","999.9","  68.7"," ","  46.6"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-25","22.35","110.9333333","84.0","XINYI, CH","  54.7"," 8","  40.4"," 8","1021.0"," 8","003.7"," 8"," 11.3"," 8","  3.2"," 8","  5.8","999.9","  64.6"," ","  46.2"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-26","22.35","110.9333333","84.0","XINYI, CH","  58.2"," 8","  49.2"," 8","1019.4"," 8","002.3"," 8"," 13.4"," 8","  3.6"," 8","  5.8","999.9","  66.4"," ","  46.6"," "," 0.01","G","999.9","010000"
"59456099999","2023-01-27","22.35","110.9333333","84.0","XINYI, CH","  49.3"," 8","  35.4"," 8","1025.6"," 8","008.2"," 8"," 17.4"," 8","  7.5"," 8","  9.7","999.9","  66.4"," ","  44.6"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-28","22.35","110.9333333","84.0","XINYI, CH","  53.0"," 8","  27.7"," 8","1024.7"," 8","007.3"," 8"," 18.4"," 8","  4.6"," 8","  5.8","999.9","  63.0"," ","  44.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-29","22.35","110.9333333","84.0","XINYI, CH","  53.4"," 8","  27.0"," 8","1024.0"," 8","006.7"," 8"," 18.6"," 8","  4.1"," 8","  7.8","999.9","  66.2"," ","  42.6"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-30","22.35","110.9333333","84.0","XINYI, CH","  56.3"," 8","  35.0"," 8","1020.9"," 8","003.7"," 8"," 15.1"," 8","  2.7"," 8","  3.9","999.9","  71.4"," ","  41.5"," "," 0.00","G","999.9","000000"
"59456099999","2023-01-31","22.35","110.9333333","84.0","XINYI, CH","  63.7"," 8","  52.1"," 8","1015.5"," 8","998.5"," 8"," 14.2"," 8","  3.6"," 8","  5.8","999.9","  75.2"," ","  42.8"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-01","22.35","110.9333333","84.0","XINYI, CH","  69.1"," 8","  59.8"," 8","1014.7"," 8","998.0"," 8"," 12.5"," 8","  2.2"," 8","  5.8","999.9","  78.4"," ","  48.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-02","22.35","110.9333333","84.0","XINYI, CH","  71.4"," 8","  61.8"," 8","1017.0"," 8","000.3"," 8"," 11.2"," 8","  2.7"," 8","  3.9","999.9","  82.2"," ","  60.8"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-03","22.35","110.9333333","84.0","XINYI, CH","  68.1"," 8","  62.8"," 8","1016.8"," 8","000.0"," 8","  6.9"," 8","  2.7"," 8","  5.8","999.9","  82.2"," ","  63.1"," "," 0.06","G","999.9","010000"
"59456099999","2023-02-04","22.35","110.9333333","84.0","XINYI, CH","  66.1"," 8","  63.5"," 8","1015.0"," 8","998.2"," 8","  8.9"," 8","  2.2"," 8","  3.9","999.9","  73.8"," ","  63.1"," "," 0.04","G","999.9","010000"
"59456099999","2023-02-05","22.35","110.9333333","84.0","XINYI, CH","  66.0"," 8","  62.5"," 8","1014.3"," 8","997.5"," 8"," 10.2"," 8","  1.2"," 8","  1.9","999.9","  70.3"," ","  63.0"," "," 0.11","G","999.9","010000"
"59456099999","2023-02-06","22.35","110.9333333","84.0","XINYI, CH","  68.9"," 8","  65.0"," 8","1013.0"," 8","996.4"," 8","  7.8"," 8","  2.2"," 8","  3.9","999.9","  73.8"," ","  63.1"," "," 0.00","G","999.9","010000"
"59456099999","2023-02-07","22.35","110.9333333","84.0","XINYI, CH","  70.4"," 7","  65.2"," 7","1014.2"," 7","997.6"," 7"," 12.5"," 7","  2.2"," 7","  5.8","999.9","  77.2"," ","  63.7"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-08","22.35","110.9333333","84.0","XINYI, CH","  72.2"," 7","  64.2"," 7","1014.4"," 7","997.8"," 7"," 18.6"," 7","  2.8"," 7","  5.8","999.9","  77.7"," ","  66.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-09","22.35","110.9333333","84.0","XINYI, CH","  72.7"," 7","  65.5"," 7","1014.3"," 7","997.7"," 7"," 14.9"," 7","  3.6"," 7","  5.8","999.9","  77.7"," ","  67.3"," "," 0.00","G","999.9","010000"
"59456099999","2023-02-10","22.35","110.9333333","84.0","XINYI, CH","  72.0"," 8","  65.8"," 8","1013.3"," 8","996.7"," 8"," 13.4"," 8","  2.9"," 8","  5.8","999.9","  79.5"," ","  66.9"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-11","22.35","110.9333333","84.0","XINYI, CH","  74.1"," 7","  66.6"," 7","1011.2"," 7","994.7"," 7"," 17.0"," 7","  5.6"," 7","  7.8","999.9","  79.5"," ","  67.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-12","22.35","110.9333333","84.0","XINYI, CH","  75.4"," 8","  68.6"," 8","1010.7"," 8","994.2"," 8"," 18.6"," 8","  5.3"," 8","  7.8","999.9","  79.9"," ","  68.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-13","22.35","110.9333333","84.0","XINYI, CH","  68.5"," 8","  61.7"," 8","1014.5"," 8","998.0"," 8"," 16.6"," 8","  5.1"," 8","  9.7","999.9","  80.2"," ","  55.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-14","22.35","110.9333333","84.0","XINYI, CH","  55.3"," 8","  43.9"," 8","1021.5"," 8","004.3"," 8"," 18.6"," 8","  6.8"," 8","  7.8","999.9","  80.2"," ","  52.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-15","22.35","110.9333333","84.0","XINYI, CH","  54.8"," 8","  43.5"," 8","1024.5"," 8","007.2"," 8"," 17.5"," 8","  3.9"," 8","  7.8","999.9","  63.1"," ","  49.3"," "," 0.03","G","999.9","010000"
"59456099999","2023-02-16","22.35","110.9333333","84.0","XINYI, CH","  61.4"," 8","  48.6"," 8","1023.5"," 8","006.3"," 8"," 14.9"," 8","  2.9"," 8","  5.8","999.9","  72.5"," ","  49.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-17","22.35","110.9333333","84.0","XINYI, CH","  64.8"," 8","  54.3"," 8","1019.7"," 8","002.8"," 8"," 11.5"," 8","  2.4"," 8","  5.8","999.9","  75.6"," ","  52.5"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-18","22.35","110.9333333","84.0","XINYI, CH","  69.8"," 8","  57.9"," 8","1017.7"," 8","001.0"," 8"," 13.5"," 8","  2.4"," 8","  3.9","999.9","  80.8"," ","  56.7"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-19","22.35","110.9333333","84.0","XINYI, CH","  69.2"," 8","  56.0"," 8","1018.7"," 8","002.0"," 8"," 16.7"," 8","  5.3"," 8","  5.8","999.9","  80.8"," ","  59.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-20","22.35","110.9333333","84.0","XINYI, CH","  67.4"," 8","  54.1"," 8","1019.3"," 8","002.5"," 8"," 14.4"," 8","  2.9"," 8","  5.8","999.9","  80.2"," ","  60.8"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-21","22.35","110.9333333","84.0","XINYI, CH","  66.9"," 8","  53.9"," 8","1021.3"," 8","004.4"," 8"," 10.0"," 8","  2.9"," 8","  3.9","999.9","  77.5"," ","  58.3"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-22","22.35","110.9333333","84.0","XINYI, CH","  65.4"," 7","  54.5"," 7","1020.0"," 7","003.1"," 7","  7.8"," 7","  3.1"," 7","  3.9","999.9","  77.5"," ","  58.5"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-23","22.35","110.9333333","84.0","XINYI, CH","  66.2"," 8","  55.5"," 8","1017.7"," 8","000.9"," 8","  9.9"," 8","  2.7"," 8","  5.8","999.9","  77.4"," ","  57.0"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-24","22.35","110.9333333","84.0","XINYI, CH","  63.1"," 7","  50.7"," 7","1021.9"," 7","005.0"," 7","  7.9"," 4","  5.3"," 7","  7.8","999.9","  77.4"," ","  54.1"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-25","22.35","110.9333333","84.0","XINYI, CH","  60.3"," 8","  42.1"," 8","1028.2"," 8","011.0"," 8"," 18.0"," 5","  5.6"," 8","  7.8","999.9","  72.5"," ","  52.2"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-26","22.35","110.9333333","84.0","XINYI, CH","  60.2"," 8","  43.2"," 8","1028.6"," 8","011.4"," 8"," 17.4"," 8","  4.4"," 8","  5.8","999.9","  70.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-27","22.35","110.9333333","84.0","XINYI, CH","  62.6"," 8","  48.4"," 8","1025.6"," 8","008.5"," 8"," 11.2"," 8","  3.4"," 8","  5.8","999.9","  74.5"," ","  50.7"," "," 0.00","G","999.9","000000"
"59456099999","2023-02-28","22.35","110.9333333","84.0","XINYI, CH","  65.5"," 8","  53.0"," 8","1022.3"," 8","005.4"," 8"," 12.1"," 8","  4.1"," 8","  5.8","999.9","  77.5"," ","  53.1"," "," 0.00","G","999.9","000000"
"59456099999","2023-03-01","22.35","110.9333333","84.0","XINYI, CH","  70.0"," 8","  55.5"," 8","1021.7"," 8","004.8"," 8"," 12.7"," 8","  2.4"," 8","  3.9","999.9","  82.4"," ","  55.8"," "," 0.00","G","999.9","000000"
"59456099999","2023-03-02","22.35","110.9333333","84.0","XINYI, CH","  70.0"," 8","  55.5"," 8","1023.1"," 8","006.3"," 8","  9.5"," 8","  3.6"," 8","  5.8","999.9","  82.4"," ","  57.4"," "," 0.00","G","999.9","000000"
"59456099999","2023-03-03","22.35","110.9333333","84.0","XINYI, CH","  66.8"," 5","  57.2"," 5","1024.5"," 5","007.6"," 5","  5.0"," 5","  2.3"," 5","  3.9","999.9","  79.3"," ","  61.7"," "," 0.00","G","999.9","010000"
"59456099999","2023-03-04","22.35","110.9333333","84.0","XINYI, CH","  68.8"," 8","  56.8"," 8","1023.7"," 8","006.8"," 8","  6.1"," 8","  3.4"," 8","  5.8","999.9","  79.0"," ","  61.5"," "," 0.00","G","999.9","000000"
"59456099999","2023-03-05","22.35","110.9333333","84.0","XINYI, CH","  69.7"," 8","  55.1"," 8","1022.3"," 8","005.5"," 8","  9.0"," 8","  3.4"," 8","  5.8","999.9","  81.3"," ","  60.1"," "," 0.00","G","999.9","000000"
