"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"50978099999","2023-01-01","45.3","130.9166666","273.5","JIXI, CH","   4.1"," 8"," -10.1"," 8","1025.2"," 8","989.0"," 8"," 17.6"," 8"," 14.0"," 8"," 17.5"," 35.9","  24.4"," ","  -2.9"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-02","45.3","130.9166666","273.5","JIXI, CH","   5.0"," 8"," -10.3"," 8","1025.3"," 8","988.8"," 8"," 17.8"," 8"," 12.3"," 8"," 17.5"," 31.9","  11.7"," ","  -3.6"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-03","45.3","130.9166666","273.5","JIXI, CH","   7.0"," 8","  -8.8"," 8","1024.5"," 8","988.2"," 8"," 17.7"," 8"," 13.3"," 8"," 15.5"," 21.2","  14.5"," ","  -2.7"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-04","45.3","130.9166666","273.5","JIXI, CH","   8.7"," 8","  -5.6"," 8","1026.6"," 8","990.4"," 8"," 17.7"," 8"," 11.4"," 8"," 15.5"," 24.7","  16.9"," ","   1.4"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-05","45.3","130.9166666","273.5","JIXI, CH","  11.1"," 8","  -3.2"," 8","1024.9"," 8","988.9"," 8"," 14.2"," 8","  7.5"," 8"," 11.7"," 20.6","  20.5"," ","   2.3"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-06","45.3","130.9166666","273.5","JIXI, CH","   5.6"," 8","  -0.8"," 8","1021.3"," 8","985.3"," 8","  3.5"," 8","  3.0"," 8","  5.8","999.9","  20.5"," ","  -6.9"," "," 0.00","G","  6.3","000000"
"50978099999","2023-01-07","45.3","130.9166666","273.5","JIXI, CH","   3.0"," 8","  -1.4"," 8","1022.2"," 8","985.7"," 8","  2.0"," 8","  2.8"," 8","  3.9","999.9","  19.6"," ","  -7.6"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-08","45.3","130.9166666","273.5","JIXI, CH","  10.2"," 8","   5.6"," 8","1021.1"," 8","985.0"," 8","  1.8"," 8","  3.9"," 8","  9.7","999.9","  17.8"," ","  -6.3"," "," 0.03","G","999.9","001000"
"50978099999","2023-01-09","45.3","130.9166666","273.5","JIXI, CH","   8.6"," 8","  -1.4"," 8","1027.4"," 8","991.3"," 8","  8.4"," 8","  9.5"," 8"," 14.2"," 25.4","  17.8"," ","  -2.9"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-10","45.3","130.9166666","273.5","JIXI, CH","  15.6"," 8","   2.2"," 8","1021.1"," 8","985.5"," 8"," 15.8"," 8","  5.2"," 8"," 11.7"," 20.2","  21.4"," ","   1.8"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-11","45.3","130.9166666","273.5","JIXI, CH","  25.7"," 8","  10.8"," 8","1018.3"," 8","983.5"," 8"," 13.4"," 8","  5.3"," 8","  9.7","999.9","  31.3"," ","   4.1"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-12","45.3","130.9166666","273.5","JIXI, CH","  29.4"," 8","  18.1"," 8","1016.7"," 8","982.3"," 8","  5.5"," 8","  4.7"," 8","  9.7"," 12.8","  37.8"," ","  15.3"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-13","45.3","130.9166666","273.5","JIXI, CH","  19.3"," 8","   6.6"," 8","1021.8"," 8","987.0"," 8"," 13.6"," 8"," 10.1"," 8"," 17.5","999.9","  38.8"," ","  -0.0"," "," 0.04","G","  5.9","011000"
"50978099999","2023-01-14","45.3","130.9166666","273.5","JIXI, CH","  -6.6"," 8"," -22.7"," 8","1032.2"," 8","995.0"," 8"," 15.8"," 8","  6.1"," 8"," 14.0"," 28.2","   0.7","*"," -17.9"," "," 0.00","G","  5.9","000000"
"50978099999","2023-01-15","45.3","130.9166666","273.5","JIXI, CH","  -7.9"," 8"," -20.4"," 8","1025.8"," 8","988.3"," 8"," 12.5"," 8","  3.6"," 8","  5.8","999.9","   2.8"," "," -18.8"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-16","45.3","130.9166666","273.5","JIXI, CH","  -1.9"," 8"," -13.5"," 8","1025.4"," 8","988.3"," 8"," 10.5"," 8","  5.0"," 8"," 11.7"," 13.6","   7.5"," "," -17.1"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-17","45.3","130.9166666","273.5","JIXI, CH","   4.4"," 8","  -6.1"," 8","1022.9"," 8","986.3"," 8"," 11.4"," 8","  6.5"," 8"," 11.7","999.9","  15.6"," "," -12.1"," "," 0.00","G","999.9","001000"
"50978099999","2023-01-18","45.3","130.9166666","273.5","JIXI, CH","   6.0"," 8","  -5.3"," 8","1021.6"," 8","985.4"," 8","  9.9"," 8","  4.0"," 8","  7.8"," 17.1","  15.6"," "," -10.1"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-19","45.3","130.9166666","273.5","JIXI, CH","  12.0"," 8","  -0.2"," 8","1017.4"," 8","981.7"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  23.7"," ","  -3.1"," "," 0.00","G","  5.9","001000"
"50978099999","2023-01-20","45.3","130.9166666","273.5","JIXI, CH","  -1.8"," 8"," -11.8"," 8","1027.1"," 8","990.4"," 8"," 12.4"," 8","  5.9"," 8","  9.7"," 15.5","  23.7"," "," -14.1"," "," 0.00","G","999.9","000000"
"50978099999","2023-01-21","45.3","130.9166666","273.5","JIXI, CH"," -10.9"," 8"," -18.5"," 8","1032.3"," 8","994.5"," 8","  9.0"," 8","  5.5"," 8"," 11.7"," 19.2","   9.9"," "," -18.0"," "," 0.00","G","999.9","001000"
"50978099999","2023-01-22","45.3","130.9166666","273.5","JIXI, CH"," -11.1"," 8"," -17.9"," 8","1033.8"," 8","995.8"," 8","  6.6"," 8","  3.1"," 8","  3.9"," 14.8","  -1.5"," "," -19.3"," "," 0.00","G","999.9","001000"
