"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58141099999","2023-01-01","33.6333333","118.9333333","13.7","HUAIYIN, CH","  38.4"," 8","  30.2"," 8","1034.1"," 8","032.3"," 8","  1.8"," 8","  3.9"," 8","  5.8","999.9","  50.2"," ","  25.7"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-02","33.6333333","118.9333333","13.7","HUAIYIN, CH","  37.0"," 8","  29.3"," 8","1035.1"," 8","033.4"," 8","  6.3"," 8","  2.4"," 8","  5.8","999.9","  48.6"," ","  28.0"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-03","33.6333333","118.9333333","13.7","HUAIYIN, CH","  37.5"," 8","  29.1"," 8","1032.4"," 8","030.6"," 8","  4.8"," 8","  2.9"," 8","  5.8","999.9","  48.4"," ","  27.7"," "," 0.00","G","999.9","100000"
"58141099999","2023-01-04","33.6333333","118.9333333","13.7","HUAIYIN, CH","  39.5"," 8","  28.6"," 8","1030.3"," 8","028.6"," 8","  2.6"," 8","  2.2"," 8","  3.9","999.9","  52.7"," ","  28.8"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-05","33.6333333","118.9333333","13.7","HUAIYIN, CH","  40.1"," 8","  34.2"," 8","1029.3"," 8","027.6"," 8","  1.7"," 8","  2.2"," 8","  3.9","999.9","  52.9"," ","  29.3"," "," 0.00","G","999.9","100000"
"58141099999","2023-01-06","33.6333333","118.9333333","13.7","HUAIYIN, CH","  40.6"," 8","  29.0"," 8","1024.3"," 8","022.6"," 8","  1.5"," 8","  5.1"," 8","  9.7","999.9","  54.5"," ","  29.1"," "," 0.00","G","999.9","100000"
"58141099999","2023-01-07","33.6333333","118.9333333","13.7","HUAIYIN, CH","  48.0"," 8","  34.3"," 8","1021.9"," 8","020.2"," 8","  2.3"," 8","  5.6"," 8","  7.8","999.9","  60.1"," ","  31.1"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-08","33.6333333","118.9333333","13.7","HUAIYIN, CH","  48.1"," 8","  34.7"," 8","1021.5"," 8","019.8"," 8","  2.5"," 8","  3.6"," 8","  5.8","999.9","  63.9"," ","  32.7"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-09","33.6333333","118.9333333","13.7","HUAIYIN, CH","  39.0"," 8","  33.4"," 8","1029.8"," 8","028.2"," 8","  5.0"," 8","  6.3"," 8"," 13.6","999.9","  63.9"," ","  28.8"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-10","33.6333333","118.9333333","13.7","HUAIYIN, CH","  39.2"," 8","  32.6"," 8","1027.8"," 8","026.1"," 8","  6.5"," 8","  3.6"," 8","  5.8","999.9","  50.7"," ","  27.3"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-11","33.6333333","118.9333333","13.7","HUAIYIN, CH","  46.3"," 8","  41.2"," 8","1020.6"," 8","018.9"," 8","  4.4"," 8","  5.3"," 8","  7.8","999.9","  55.2"," ","  29.1"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-12","33.6333333","118.9333333","13.7","HUAIYIN, CH","  54.1"," 8","  53.0"," 8","1012.0"," 8","010.3"," 8","  1.1"," 8","  4.1"," 8","  7.8","999.9","  60.6"," ","  32.5"," "," 0.52","G","999.9","110000"
"58141099999","2023-01-13","33.6333333","118.9333333","13.7","HUAIYIN, CH","  48.4"," 8","  48.0"," 8","1014.2"," 8","012.5"," 8","  1.5"," 8","  7.8"," 8"," 13.6","999.9","  60.6"," ","  38.3"," "," 0.88","G","999.9","110000"
"58141099999","2023-01-14","33.6333333","118.9333333","13.7","HUAIYIN, CH","  28.3"," 8","  24.3"," 8","1027.4"," 8","025.7"," 8","  7.2"," 8"," 12.4"," 8"," 15.5","999.9","  54.9"," ","  21.6"," "," 0.14","G","  0.4","011000"
"58141099999","2023-01-15","33.6333333","118.9333333","13.7","HUAIYIN, CH","  26.8"," 8","  12.8"," 8","1031.8"," 8","030.0"," 8"," 12.9"," 8","  5.8"," 8","  9.7","999.9","  35.6"," ","  21.6"," "," 0.00","G","  0.4","000000"
"58141099999","2023-01-16","33.6333333","118.9333333","13.7","HUAIYIN, CH","  28.2"," 8","  15.4"," 8","1031.7"," 8","029.9"," 8"," 10.1"," 8","  1.7"," 8","  3.9","999.9","  34.7"," ","  21.2"," "," 0.00","G","  0.4","000000"
"58141099999","2023-01-17","33.6333333","118.9333333","13.7","HUAIYIN, CH","  32.8"," 8","  23.1"," 8","1030.1"," 8","028.3"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  39.4"," ","  22.5"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-18","33.6333333","118.9333333","13.7","HUAIYIN, CH","  33.9"," 8","  23.2"," 8","1028.3"," 8","026.6"," 8","  4.5"," 8","  4.4"," 8","  7.8","999.9","  43.2"," ","  25.7"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-19","33.6333333","118.9333333","13.7","HUAIYIN, CH","  39.4"," 8","  27.7"," 8","1026.2"," 8","024.5"," 8","  5.7"," 8","  5.8"," 8","  7.8","999.9","  49.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-20","33.6333333","118.9333333","13.7","HUAIYIN, CH","  34.0"," 8","  19.4"," 8","1032.1"," 8","030.3"," 8"," 10.2"," 8","  4.9"," 8","  7.8","999.9","  49.1"," ","  28.2"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-21","33.6333333","118.9333333","13.7","HUAIYIN, CH","  40.8"," 8","  31.3"," 8","1024.9"," 8","023.1"," 8","  6.8"," 8","  7.8"," 8"," 11.7","999.9","  49.5"," ","  28.9"," "," 0.09","G","999.9","010000"
"58141099999","2023-01-22","33.6333333","118.9333333","13.7","HUAIYIN, CH","  36.7"," 8","  35.8"," 8","1024.3"," 8","022.7"," 8","  3.7"," 8","  3.4"," 8","  5.8","999.9","  49.5"," ","  29.8"," "," 0.01","G","999.9","100000"
"58141099999","2023-01-23","33.6333333","118.9333333","13.7","HUAIYIN, CH","  32.1"," 8","  25.0"," 8","1032.8"," 8","031.1"," 8","  6.6"," 8","  8.0"," 8"," 13.6","999.9","  48.0"," ","  19.6"," "," 0.00","G","999.9","000000"
"58141099999","2023-01-24","33.6333333","118.9333333","13.7","HUAIYIN, CH","  19.7"," 8","   2.5"," 8","1039.8"," 8","038.0"," 8"," 12.6"," 8","  5.6"," 8"," 13.6","999.9","  48.0"," ","  13.3"," "," 0.00","G","999.9","000000"
