"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59072099999","2023-01-01","24.8","112.3666666","98.0","LIANZHOU, CH","  46.8"," 7","  37.0"," 7","1029.1"," 7","012.6"," 7","  7.4"," 6","  4.7"," 7","  9.7","999.9","  54.9"," ","  41.9"," "," 0.00","G","999.9","010000"
"59072099999","2023-01-02","24.8","112.3666666","98.0","LIANZHOU, CH","  47.7"," 7","  42.1"," 7","1030.2"," 7","013.7"," 7","  3.8"," 5","  3.1"," 7","  3.9","999.9","  54.9"," ","  41.9"," "," 0.13","G","999.9","010000"
"59072099999","2023-01-03","24.8","112.3666666","98.0","LIANZHOU, CH","  49.0"," 7","  40.2"," 7","1029.1"," 7","012.7"," 7","  3.5"," 7","  4.2"," 7","  5.8","999.9","  53.4"," ","  44.4"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-04","24.8","112.3666666","98.0","LIANZHOU, CH","  54.2"," 7","  44.1"," 7","1026.1"," 7","009.8"," 7","  4.0"," 7","  2.2"," 7","  3.9","999.9","  59.2"," ","  45.5"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-05","24.8","112.3666666","98.0","LIANZHOU, CH","  60.3"," 7","  46.7"," 7","1026.4"," 7","010.4"," 7","  5.6"," 7","  3.6"," 7","  5.8","999.9","  68.0"," ","  46.6"," "," 0.01","G","999.9","010000"
"59072099999","2023-01-06","24.8","112.3666666","98.0","LIANZHOU, CH","  56.2"," 7","  42.3"," 7","1027.0"," 7","010.9"," 7","  5.0"," 7","  5.3"," 7","  9.7","999.9","  68.0"," ","  42.3"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-07","24.8","112.3666666","98.0","LIANZHOU, CH","  53.7"," 7","  38.6"," 7","1022.5"," 7","006.4"," 7","  6.9"," 7","  1.9"," 7","  1.9","999.9","  72.5"," ","  39.9"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-08","24.8","112.3666666","98.0","LIANZHOU, CH","  51.2"," 7","  48.3"," 7","1022.8"," 7","006.6"," 7","  3.3"," 7","  2.2"," 7","  3.9","999.9","  72.5"," ","  40.3"," "," 0.77","G","999.9","010000"
"59072099999","2023-01-09","24.8","112.3666666","98.0","LIANZHOU, CH","  57.7"," 7","  56.0"," 7","1022.0"," 7","005.9"," 7","  6.1"," 7","  1.7"," 7","  1.9","999.9","  61.5"," ","  42.6"," "," 0.22","G","999.9","010000"
"59072099999","2023-01-10","24.8","112.3666666","98.0","LIANZHOU, CH","  59.1"," 7","  52.2"," 7","1021.2"," 7","005.3"," 7","  8.5"," 7","  2.8"," 7","  5.8","999.9","  65.1"," ","  53.2"," "," 0.02","G","999.9","010000"
"59072099999","2023-01-11","24.8","112.3666666","98.0","LIANZHOU, CH","  58.0"," 7","  55.2"," 7","1017.8"," 7","001.8"," 7","  2.3"," 7","  1.9"," 7","  1.9","999.9","  65.1"," ","  54.0"," "," 0.11","G","999.9","110000"
"59072099999","2023-01-12","24.8","112.3666666","98.0","LIANZHOU, CH","  61.8"," 7","  60.6"," 7","1012.5"," 7","996.7"," 7","  3.4"," 7","  2.5"," 7","  3.9","999.9","  63.7"," ","  54.1"," "," 0.98","G","999.9","110000"
"59072099999","2023-01-13","24.8","112.3666666","98.0","LIANZHOU, CH","  68.8"," 7","  61.6"," 7","1008.2"," 7","992.7"," 7"," 11.2"," 7","  3.6"," 7","  7.8","999.9","  82.4"," ","  58.3"," "," 0.00","G","999.9","100000"
"59072099999","2023-01-14","24.8","112.3666666","98.0","LIANZHOU, CH","  54.9"," 7","  46.9"," 7","1015.5"," 7","999.7"," 7"," 15.0"," 7","  6.9"," 7","  9.7","999.9","  82.4"," ","  44.6"," "," 0.02","G","999.9","010000"
"59072099999","2023-01-15","24.8","112.3666666","98.0","LIANZHOU, CH","  39.0"," 7","  28.2"," 7","1027.1"," 7","010.5"," 7"," 18.6"," 7","  7.8"," 7","  9.7","999.9","  64.0"," ","  35.2"," "," 0.00","G","999.9","010000"
"59072099999","2023-01-16","24.8","112.3666666","98.0","LIANZHOU, CH","  38.1"," 7","  27.2"," 7","1028.8"," 7","012.1"," 7"," 14.6"," 7","  5.5"," 7","  7.8","999.9","  42.4"," ","  35.2"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-17","24.8","112.3666666","98.0","LIANZHOU, CH","  40.8"," 7","  27.1"," 7","1030.2"," 7","013.5"," 7"," 11.5"," 7","  5.0"," 7","  7.8","999.9","  43.7"," ","  35.4"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-18","24.8","112.3666666","98.0","LIANZHOU, CH","  46.0"," 7","  28.3"," 7","1028.2"," 7","011.7"," 7"," 11.4"," 7","  3.3"," 7","  5.8","999.9","  50.2"," ","  37.9"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-19","24.8","112.3666666","98.0","LIANZHOU, CH","  47.0"," 7","  35.5"," 7","1026.0"," 7","009.6"," 7","  9.7"," 7","  2.5"," 7","  3.9","999.9","  57.2"," ","  36.9"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-20","24.8","112.3666666","98.0","LIANZHOU, CH","  51.3"," 7","  35.5"," 7","1024.9"," 7","008.6"," 7"," 12.8"," 7","  2.8"," 7","  5.8","999.9","  61.5"," ","  35.2"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-21","24.8","112.3666666","98.0","LIANZHOU, CH","  58.0"," 7","  43.0"," 7","1018.4"," 7","002.4"," 7","  9.6"," 7","  2.5"," 7","  3.9","999.9","  69.4"," ","  36.5"," "," 0.00","G","999.9","010000"
"59072099999","2023-01-22","24.8","112.3666666","98.0","LIANZHOU, CH","  52.8"," 7","  43.9"," 7","1019.0"," 7","002.9"," 7","  6.2"," 7","  5.0"," 7","  9.7","999.9","  69.4"," ","  46.8"," "," 0.02","G","999.9","010000"
"59072099999","2023-01-23","24.8","112.3666666","98.0","LIANZHOU, CH","  47.7"," 7","  38.1"," 7","1025.3"," 7","008.9"," 7"," 10.8"," 7","  6.1"," 7","  7.8","999.9","  58.6"," ","  46.2"," "," 0.01","G","999.9","010000"
"59072099999","2023-01-24","24.8","112.3666666","98.0","LIANZHOU, CH","  43.5"," 7","  27.0"," 7","1032.1"," 7","015.5"," 7","  7.7"," 7","  6.7"," 7","  9.7","999.9","  51.8"," ","  30.2"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-25","24.8","112.3666666","98.0","LIANZHOU, CH","  45.9"," 7","  29.8"," 7","1023.7"," 7","007.2"," 7","  9.7"," 7","  2.8"," 7","  3.9","999.9","  58.3"," ","  28.8"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-26","24.8","112.3666666","98.0","LIANZHOU, CH","  48.7"," 7","  37.3"," 7","1024.1"," 7","007.7"," 7"," 10.7"," 7","  3.1"," 7","  3.9","999.9","  58.3"," ","  29.3"," "," 0.01","G","999.9","000000"
"59072099999","2023-01-27","24.8","112.3666666","98.0","LIANZHOU, CH","  42.0"," 7","  26.5"," 7","1031.2"," 7","014.6"," 7","  7.6"," 7","  5.6"," 7","  7.8","999.9","  55.4"," ","  30.9"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-28","24.8","112.3666666","98.0","LIANZHOU, CH","  41.1"," 6","  23.4"," 6","1028.4"," 6","011.8"," 6"," 12.5"," 6","  3.2"," 6","  7.8","999.9","  57.7"," ","  29.5"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-29","24.8","112.3666666","98.0","LIANZHOU, CH","  45.7"," 7","  23.8"," 7","1026.4"," 7","009.9"," 7"," 13.9"," 7","  2.2"," 7","  5.8","999.9","  63.9"," ","  28.6"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-30","24.8","112.3666666","98.0","LIANZHOU, CH","  48.4"," 6","  28.8"," 6","1021.4"," 6","005.1"," 6"," 12.5"," 6","  1.9"," 6","  3.9","999.9","  70.3"," ","  28.4"," "," 0.00","G","999.9","000000"
"59072099999","2023-01-31","24.8","112.3666666","98.0","LIANZHOU, CH","  58.3"," 7","  42.3"," 7","1016.3"," 7","000.2"," 7"," 13.9"," 7","  2.5"," 7","  3.9","999.9","  71.2"," ","  29.8"," "," 0.00","G","999.9","000000"
"59072099999","2023-02-01","24.8","112.3666666","98.0","LIANZHOU, CH","  61.3"," 7","  52.3"," 7","1016.6"," 7","000.8"," 7"," 10.6"," 7","  1.9"," 7","  1.9","999.9","  71.2"," ","  36.9"," "," 0.00","G","999.9","000000"
"59072099999","2023-02-02","24.8","112.3666666","98.0","LIANZHOU, CH","  57.1"," 7","  44.8"," 7","1020.8"," 7","004.8"," 7","  4.6"," 7","  6.4"," 7","  9.7","999.9","  68.4"," ","  47.1"," "," 0.00","G","999.9","000000"
"59072099999","2023-02-03","24.8","112.3666666","98.0","LIANZHOU, CH","  49.2"," 7","  39.4"," 7","1021.4"," 7","005.1"," 7","  3.6"," 7","  3.3"," 7","  3.9","999.9","  64.8"," ","  45.5"," "," 0.00","G","999.9","010000"
"59072099999","2023-02-04","24.8","112.3666666","98.0","LIANZHOU, CH","  45.3"," 7","  41.8"," 7","1020.8"," 7","004.5"," 7"," 12.6"," 7","  2.8"," 7","  3.9","999.9","  53.2"," ","  44.2"," "," 0.13","G","999.9","010000"
"59072099999","2023-02-05","24.8","112.3666666","98.0","LIANZHOU, CH","  46.7"," 7","  44.4"," 7","1018.7"," 7","002.4"," 7","  6.8"," 7","  1.7"," 7","  1.9","999.9","  48.7"," ","  43.5"," "," 0.70","G","999.9","010000"
"59072099999","2023-02-06","24.8","112.3666666","98.0","LIANZHOU, CH","  51.0"," 7","  48.6"," 7","1016.6"," 7","000.5"," 7","  8.6"," 7","  1.9"," 7","  3.9","999.9","  55.8"," ","  43.5"," "," 0.33","G","999.9","010000"
"59072099999","2023-02-07","24.8","112.3666666","98.0","LIANZHOU, CH","  50.4"," 7","  47.6"," 7","1019.4"," 7","003.2"," 7"," 10.6"," 7","  2.5"," 7","  3.9","999.9","  55.8"," ","  47.5"," "," 0.06","G","999.9","010000"
"59072099999","2023-02-08","24.8","112.3666666","98.0","LIANZHOU, CH","  50.7"," 7","  49.4"," 7","1018.3"," 7","002.1"," 7","  2.5"," 7","  1.4"," 7","  1.9","999.9","  53.4"," ","  48.7"," "," 0.14","G","999.9","010000"
