"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59265099999","2023-01-01","23.4833333","111.3","120.0","WUZHOU, CH","  54.9"," 8","  42.0"," 8","1025.5"," 8","011.4"," 8","  5.7"," 8","  4.4"," 8","  5.8","999.9","  64.8"," ","  42.3"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-02","23.4833333","111.3","120.0","WUZHOU, CH","  55.1"," 8","  44.3"," 8","1026.7"," 8","012.6"," 8","  4.6"," 8","  3.9"," 8","  5.8","999.9","  64.8"," ","  42.8"," "," 0.00","G","999.9","010000"
"59265099999","2023-01-03","23.4833333","111.3","120.0","WUZHOU, CH","  55.3"," 8","  45.1"," 8","1026.1"," 8","012.0"," 8","  4.5"," 8","  4.6"," 8","  5.8","999.9","  62.4"," ","  48.7"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-04","23.4833333","111.3","120.0","WUZHOU, CH","  56.9"," 8","  50.7"," 8","1024.5"," 8","010.4"," 8","  3.5"," 8","  2.4"," 8","  5.8","999.9","  61.9"," ","  49.3"," "," 0.00","G","999.9","010000"
"59265099999","2023-01-05","23.4833333","111.3","120.0","WUZHOU, CH","  60.9"," 8","  54.0"," 8","1025.0"," 8","011.0"," 8","  3.7"," 8","  2.4"," 8","  3.9","999.9","  68.0"," ","  50.5"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-06","23.4833333","111.3","120.0","WUZHOU, CH","  62.0"," 8","  49.4"," 8","1024.5"," 8","010.6"," 8","  4.5"," 8","  3.9"," 8","  5.8","999.9","  73.8"," ","  50.9"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-07","23.4833333","111.3","120.0","WUZHOU, CH","  60.7"," 8","  47.5"," 8","1020.7"," 8","006.8"," 8","  5.3"," 8","  3.6"," 8","  5.8","999.9","  73.8"," ","  50.5"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-08","23.4833333","111.3","120.0","WUZHOU, CH","  57.0"," 8","  55.0"," 8","1021.2"," 8","007.2"," 8","  1.3"," 8","  3.4"," 8","  5.8","999.9","  71.4"," ","  51.1"," "," 0.89","G","999.9","010000"
"59265099999","2023-01-09","23.4833333","111.3","120.0","WUZHOU, CH","  60.1"," 8","  59.2"," 8","1020.5"," 8","006.6"," 8","  3.2"," 8","  2.2"," 8","  3.9","999.9","  62.6"," ","  56.1"," "," 0.58","G","999.9","110000"
"59265099999","2023-01-10","23.4833333","111.3","120.0","WUZHOU, CH","  61.6"," 8","  58.8"," 8","1019.3"," 8","005.5"," 8","  5.4"," 8","  3.9"," 8","  5.8","999.9","  65.1"," ","  56.7"," "," 0.31","G","999.9","010000"
"59265099999","2023-01-11","23.4833333","111.3","120.0","WUZHOU, CH","  60.4"," 8","  60.0"," 8","1016.3"," 8","002.4"," 8","  1.3"," 8","  3.9"," 8","  5.8","999.9","  65.1"," ","  58.8"," "," 0.64","G","999.9","110000"
"59265099999","2023-01-12","23.4833333","111.3","120.0","WUZHOU, CH","  62.7"," 8","  62.4"," 8","1012.1"," 8","998.4"," 8","  0.8"," 8","  3.2"," 8","  5.8","999.9","  63.7"," ","  58.8"," "," 1.54","G","999.9","110000"
"59265099999","2023-01-13","23.4833333","111.3","120.0","WUZHOU, CH","  70.0"," 8","  65.4"," 8","1008.6"," 8","995.1"," 8","  9.2"," 8","  2.7"," 8","  7.8","999.9","  78.1"," ","  60.8"," "," 0.00","G","999.9","100000"
"59265099999","2023-01-14","23.4833333","111.3","120.0","WUZHOU, CH","  65.7"," 8","  57.6"," 8","1010.6"," 8","997.1"," 8"," 12.7"," 8","  6.3"," 8"," 11.7","999.9","  79.7"," ","  52.3"," "," 0.00","G","999.9","100000"
"59265099999","2023-01-15","23.4833333","111.3","120.0","WUZHOU, CH","  44.1"," 8","  35.6"," 8","1022.7"," 8","008.5"," 8"," 17.2"," 8","  5.8"," 8","  9.7","999.9","  48.9","*","  38.1"," "," 0.00","G","999.9","010000"
"59265099999","2023-01-16","23.4833333","111.3","120.0","WUZHOU, CH","  41.9"," 8","  33.4"," 8","1026.1"," 8","011.6"," 8"," 10.4"," 8","  4.1"," 8","  5.8","999.9","  49.6"," ","  37.9"," "," 0.02","G","999.9","010000"
"59265099999","2023-01-17","23.4833333","111.3","120.0","WUZHOU, CH","  43.0"," 8","  36.3"," 8","1027.9"," 8","013.4"," 8","  6.9"," 8","  2.4"," 8","  3.9","999.9","  45.3"," ","  38.8"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-18","23.4833333","111.3","120.0","WUZHOU, CH","  48.5"," 8","  34.5"," 8","1026.3"," 8","012.0"," 8","  9.7"," 8","  2.4"," 8","  3.9","999.9","  52.7"," ","  39.7"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-19","23.4833333","111.3","120.0","WUZHOU, CH","  52.3"," 8","  41.6"," 8","1024.2"," 8","010.1"," 8","  5.9"," 8","  1.9"," 8","  3.9","999.9","  62.2"," ","  43.9"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-20","23.4833333","111.3","120.0","WUZHOU, CH","  56.5"," 8","  43.9"," 8","1022.4"," 8","008.3"," 8","  6.8"," 8","  3.4"," 8","  3.9","999.9","  66.7"," ","  43.9"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-21","23.4833333","111.3","120.0","WUZHOU, CH","  63.0"," 8","  51.0"," 8","1017.2"," 8","003.4"," 8","  6.9"," 8","  2.9"," 8","  3.9","999.9","  72.3"," ","  44.6"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-22","23.4833333","111.3","120.0","WUZHOU, CH","  63.1"," 8","  54.7"," 8","1015.8"," 8","002.1"," 8","  4.8"," 8","  2.7"," 8","  3.9","999.9","  74.1"," ","  49.6"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-23","23.4833333","111.3","120.0","WUZHOU, CH","  53.6"," 8","  45.1"," 8","1021.8"," 8","007.7"," 8","  6.3"," 8","  4.6"," 8","  7.8","999.9","  74.1"," ","  49.3"," "," 0.00","G","999.9","010000"
"59265099999","2023-01-24","23.4833333","111.3","120.0","WUZHOU, CH","  49.4"," 8","  32.6"," 8","1028.8"," 8","014.5"," 8","  5.4"," 8","  7.0"," 8","  9.7","999.9","  58.3"," ","  41.0"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-25","23.4833333","111.3","120.0","WUZHOU, CH","  49.3"," 8","  35.2"," 8","1022.1"," 8","007.9"," 8","  6.7"," 8","  4.4"," 8","  5.8","999.9","  57.9"," ","  38.3"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-26","23.4833333","111.3","120.0","WUZHOU, CH","  50.4"," 8","  45.5"," 8","1021.6"," 8","007.3"," 8","  3.2"," 8","  4.4"," 8","  7.8","999.9","  57.9"," ","  39.0"," "," 0.10","G","999.9","010000"
"59265099999","2023-01-27","23.4833333","111.3","120.0","WUZHOU, CH","  45.9"," 8","  31.0"," 8","1028.2"," 8","013.8"," 8","  7.3"," 8","  4.4"," 8","  7.8","999.9","  55.8"," ","  39.2"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-28","23.4833333","111.3","120.0","WUZHOU, CH","  49.1"," 8","  31.6"," 8","1025.8"," 8","011.5"," 8","  6.5"," 8","  3.2"," 8","  5.8","999.9","  61.3"," ","  38.3"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-29","23.4833333","111.3","120.0","WUZHOU, CH","  49.5"," 8","  31.3"," 8","1024.8"," 8","010.6"," 8","  7.4"," 8","  3.2"," 8","  3.9","999.9","  63.3"," ","  38.8"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-30","23.4833333","111.3","120.0","WUZHOU, CH","  52.0"," 8","  35.3"," 8","1021.2"," 8","007.0"," 8","  7.5"," 8","  4.1"," 8","  5.8","999.9","  66.7"," ","  36.7"," "," 0.00","G","999.9","000000"
"59265099999","2023-01-31","23.4833333","111.3","120.0","WUZHOU, CH","  61.7"," 8","  48.8"," 8","1015.3"," 8","001.4"," 8","  7.1"," 8","  3.6"," 8","  3.9","999.9","  71.6"," ","  37.9"," "," 0.00","G","999.9","000000"
"59265099999","2023-02-01","23.4833333","111.3","120.0","WUZHOU, CH","  66.2"," 8","  58.0"," 8","1015.0"," 8","001.3"," 8","  6.6"," 8","  3.4"," 8","  3.9","999.9","  73.4"," ","  46.0"," "," 0.00","G","999.9","000000"
"59265099999","2023-02-02","23.4833333","111.3","120.0","WUZHOU, CH","  68.5"," 8","  58.9"," 8","1017.2"," 8","003.5"," 8","  6.9"," 8","  3.4"," 8","  5.8","999.9","  77.9"," ","  59.5"," "," 0.00","G","999.9","000000"
"59265099999","2023-02-03","23.4833333","111.3","120.0","WUZHOU, CH","  59.7"," 8","  52.3"," 8","1017.8"," 8","004.0"," 8","  3.3"," 8","  2.9"," 8","  3.9","999.9","  77.9"," ","  56.8"," "," 0.00","G","999.9","000000"
"59265099999","2023-02-04","23.4833333","111.3","120.0","WUZHOU, CH","  54.7"," 8","  54.0"," 8","1016.6"," 8","002.7"," 8","  2.6"," 8","  4.9"," 8","  7.8","999.9","  63.1"," ","  52.3"," "," 0.34","G","999.9","010000"
"59265099999","2023-02-05","23.4833333","111.3","120.0","WUZHOU, CH","  53.8"," 8","  53.4"," 8","1015.5"," 8","001.5"," 8","  2.7"," 8","  3.9"," 8","  7.8","999.9","  56.7"," ","  51.6"," "," 0.65","G","999.9","110000"
"59265099999","2023-02-06","23.4833333","111.3","120.0","WUZHOU, CH","  57.9"," 8","  56.9"," 8","1014.2"," 8","000.3"," 8","  2.3"," 8","  1.7"," 8","  1.9","999.9","  61.7"," ","  51.6"," "," 0.04","G","999.9","110000"
"59265099999","2023-02-07","23.4833333","111.3","120.0","WUZHOU, CH","  57.1"," 8","  56.1"," 8","1016.2"," 8","002.3"," 8","  5.2"," 8","  3.6"," 8","  5.8","999.9","  61.7"," ","  54.0"," "," 0.50","G","999.9","110000"
"59265099999","2023-02-08","23.4833333","111.3","120.0","WUZHOU, CH","  60.4"," 8","  59.5"," 8","1015.1"," 8","001.3"," 8","  2.3"," 8","  4.1"," 8","  5.8","999.9","  63.5"," ","  54.5"," "," 0.06","G","999.9","110000"
