"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56444099999","2023-01-01","28.45","98.8833333","3320.0","DEQEN, CH","  29.8"," 8","  18.4"," 8","1024.0"," 8","682.5"," 8"," 17.3"," 8","  2.9"," 8","  5.8","999.9","  39.9"," ","  21.9"," "," 0.00","G","999.9","001000"
"56444099999","2023-01-02","28.45","98.8833333","3320.0","DEQEN, CH","  28.3"," 8","  13.1"," 8","1023.9"," 8","682.8"," 8"," 18.6"," 8","  3.9"," 8","  5.8","999.9","  43.5"," ","  19.2"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-03","28.45","98.8833333","3320.0","DEQEN, CH","  29.0"," 8","   9.6"," 8","1024.5"," 8","682.6"," 8"," 18.6"," 8","  4.1"," 8","  5.8","999.9","  43.5"," ","  17.4"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-04","28.45","98.8833333","3320.0","DEQEN, CH","  32.4"," 8","   5.6"," 8","1021.7"," 8","682.6"," 8"," 18.6"," 8","  5.1"," 8","  5.8","999.9","  48.0"," ","  17.4"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-05","28.45","98.8833333","3320.0","DEQEN, CH","  31.9"," 8","   1.0"," 8","1026.4"," 8","686.0"," 8"," 18.6"," 8","  3.9"," 8","  5.8","999.9","  48.9"," ","  20.5"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-06","28.45","98.8833333","3320.0","DEQEN, CH","  31.8"," 8","   2.8"," 8","1029.4"," 8","687.5"," 8"," 17.2"," 8","  5.3"," 8","  5.8","999.9","  48.9"," ","  19.2"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-07","28.45","98.8833333","3320.0","DEQEN, CH","  28.4"," 8","   4.8"," 8","1026.3"," 8","684.4"," 8"," 18.6"," 8","  4.9"," 8","  5.8","999.9","  46.9"," ","  19.2"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-08","28.45","98.8833333","3320.0","DEQEN, CH","  27.5"," 8","  -1.3"," 8","1027.8"," 8","684.3"," 8"," 18.3"," 8","  5.1"," 8","  5.8","999.9","  46.4"," ","  16.5"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-09","28.45","98.8833333","3320.0","DEQEN, CH","  30.0"," 8","  -1.5"," 8","1027.0"," 8","684.7"," 8"," 18.5"," 8","  5.1"," 8","  5.8","999.9","  48.6"," ","  16.5"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-10","28.45","98.8833333","3320.0","DEQEN, CH","  31.5"," 8","   7.5"," 8","1021.3"," 8","682.0"," 8"," 18.6"," 8","  3.9"," 8","  5.8","999.9","  49.8"," ","  16.9"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-11","28.45","98.8833333","3320.0","DEQEN, CH","  29.3"," 8","  13.2"," 8","1018.6"," 8","679.6"," 8"," 18.6"," 8","  4.6"," 8","  5.8","999.9","  49.8"," ","  19.8"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-12","28.45","98.8833333","3320.0","DEQEN, CH","  32.0"," 8","  13.1"," 8","1014.8"," 8","677.3"," 8"," 18.6"," 8","  4.4"," 8"," 11.7","999.9","  46.2"," ","  18.7"," "," 0.00","G","999.9","000000"
"56444099999","2023-01-13","28.45","98.8833333","3320.0","DEQEN, CH","  32.0"," 8","  19.0"," 8","1013.2"," 8","677.0"," 8"," 18.6"," 8","  3.9"," 8","  7.8","999.9","  46.2"," ","  18.7"," "," 0.01","G","999.9","000000"
"56444099999","2023-01-14","28.45","98.8833333","3320.0","DEQEN, CH","  32.9"," 8","  18.2"," 8","1011.6"," 8","676.3"," 8"," 18.6"," 8","  3.4"," 8","  5.8","999.9","  42.1"," ","  23.9"," "," 0.00","G","999.9","000000"
