"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58813099999","2023-01-01","26.85","116.3333333","142.0","GUANGCHANG, CH","  48.6"," 7","  41.7"," 7","1029.4"," 7","008.7"," 7"," 17.4"," 7","  3.6"," 7","  5.8","999.9","  57.2"," ","  40.6"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-02","26.85","116.3333333","142.0","GUANGCHANG, CH","  46.7"," 7","  39.2"," 7","1030.8"," 7","010.1"," 7"," 13.5"," 7","  6.7"," 7","  9.7","999.9","  57.2"," ","  42.8"," "," 0.00","G","999.9","010000"
"58813099999","2023-01-03","26.85","116.3333333","142.0","GUANGCHANG, CH","  46.2"," 7","  40.1"," 7","1030.3"," 7","009.6"," 7"," 10.0"," 7","  5.0"," 7","  7.8","999.9","  51.3"," ","  42.8"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-04","26.85","116.3333333","142.0","GUANGCHANG, CH","  51.7"," 7","  42.9"," 7","1027.6"," 7","007.1"," 7"," 16.9"," 7","  3.6"," 7","  5.8","999.9","  56.1"," ","  43.0"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-05","26.85","116.3333333","142.0","GUANGCHANG, CH","  54.5"," 6","  45.1"," 6","1027.7"," 6","007.3"," 6"," 15.9"," 6","  4.2"," 6","  7.8","999.9","  65.1"," ","  42.3"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-06","26.85","116.3333333","142.0","GUANGCHANG, CH","  50.2"," 7","  40.5"," 7","1028.2"," 7","007.6"," 7"," 12.5"," 7","  3.3"," 7","  7.8","999.9","  65.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-07","26.85","116.3333333","142.0","GUANGCHANG, CH","  48.9"," 7","  32.9"," 7","1024.0"," 7","003.5"," 7"," 16.1"," 7","  2.5"," 7","  5.8","999.9","  66.6"," ","  33.8"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-08","26.85","116.3333333","142.0","GUANGCHANG, CH","  56.6"," 7","  44.8"," 7","1022.8"," 7","002.4"," 7"," 13.5"," 7","  2.5"," 7","  3.9","999.9","  71.2"," ","  34.2"," "," 0.38","G","999.9","010000"
"58813099999","2023-01-09","26.85","116.3333333","142.0","GUANGCHANG, CH","  54.9"," 7","  54.6"," 7","1023.3"," 7","003.1"," 7","  8.0"," 7","  3.9"," 7","  5.8","999.9","  71.2"," ","  36.5"," "," 0.94","G","999.9","010000"
"58813099999","2023-01-10","26.85","116.3333333","142.0","GUANGCHANG, CH","  55.1"," 7","  52.7"," 7","1022.9"," 7","002.7"," 7","  9.0"," 7","  5.0"," 7","  5.8","999.9","  58.5"," ","  53.1"," "," 0.02","G","999.9","010000"
"58813099999","2023-01-11","26.85","116.3333333","142.0","GUANGCHANG, CH","  57.8"," 6","  54.3"," 6","1018.6"," 6","998.5"," 6"," 10.4"," 6","  2.3"," 6","  5.8","999.9","  61.5"," ","  53.1"," "," 0.02","G","999.9","010000"
"58813099999","2023-01-12","26.85","116.3333333","142.0","GUANGCHANG, CH","  62.7"," 7","  61.6"," 7","1013.6"," 7","993.7"," 7"," 13.3"," 7","  2.5"," 7","  3.9","999.9","  66.6"," ","  53.4"," "," 0.66","G","999.9","010000"
"58813099999","2023-01-13","26.85","116.3333333","142.0","GUANGCHANG, CH","  65.9"," 7","  65.9"," 7","1009.1"," 7","989.5"," 7","  7.9"," 7","  2.2"," 7","  3.9","999.9","  69.4"," ","  55.6"," "," 0.21","G","999.9","110000"
"58813099999","2023-01-14","26.85","116.3333333","142.0","GUANGCHANG, CH","  52.3"," 7","  49.3"," 7","1015.9"," 7","995.9"," 7"," 18.2"," 7","  8.3"," 7"," 11.7","999.9","  69.4"," ","  39.2"," "," 0.22","G","999.9","010000"
"58813099999","2023-01-15","26.85","116.3333333","142.0","GUANGCHANG, CH","  35.3"," 7","  29.4"," 7","1028.4"," 7","007.4"," 7"," 18.6"," 7","  8.0"," 7"," 11.7","999.9","  37.9","*","  32.0"," "," 0.00","G","999.9","010000"
"58813099999","2023-01-16","26.85","116.3333333","142.0","GUANGCHANG, CH","  36.4"," 7","  24.3"," 7","1030.0"," 7","008.8"," 7"," 18.6"," 7","  6.1"," 7","  7.8","999.9","  39.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-17","26.85","116.3333333","142.0","GUANGCHANG, CH","  37.2"," 7","  26.7"," 7","1031.2"," 7","010.0"," 7"," 18.6"," 7","  5.0"," 7","  7.8","999.9","  40.3"," ","  32.2"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-18","26.85","116.3333333","142.0","GUANGCHANG, CH","  42.3"," 7","  25.3"," 7","1029.3"," 7","008.3"," 7"," 18.6"," 7","  3.9"," 7","  7.8","999.9","  49.6"," ","  30.2"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-19","26.85","116.3333333","142.0","GUANGCHANG, CH","  45.6"," 7","  31.5"," 7","1027.3"," 7","006.5"," 7"," 18.6"," 7","  3.9"," 7","  5.8","999.9","  50.2"," ","  31.1"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-20","26.85","116.3333333","142.0","GUANGCHANG, CH","  45.7"," 7","  37.9"," 7","1026.9"," 7","006.2"," 7"," 13.1"," 7","  3.3"," 7","  5.8","999.9","  51.1"," ","  41.4"," "," 0.04","G","999.9","010000"
"58813099999","2023-01-21","26.85","116.3333333","142.0","GUANGCHANG, CH","  51.6"," 7","  45.9"," 7","1020.8"," 7","000.3"," 7"," 13.4"," 7","  1.4"," 7","  3.9","999.9","  56.8"," ","  42.6"," "," 0.00","G","999.9","010000"
"58813099999","2023-01-22","26.85","116.3333333","142.0","GUANGCHANG, CH","  48.7"," 7","  46.1"," 7","1020.3"," 7","999.9"," 7"," 10.7"," 7","  5.5"," 7","  9.7","999.9","  56.8"," ","  44.1"," "," 0.06","G","999.9","010000"
"58813099999","2023-01-23","26.85","116.3333333","142.0","GUANGCHANG, CH","  43.9"," 7","  41.6"," 7","1025.9"," 7","005.2"," 7"," 14.0"," 7","  4.7"," 7","  5.8","999.9","  54.3"," ","  42.6"," "," 0.10","G","999.9","010000"
"58813099999","2023-01-24","26.85","116.3333333","142.0","GUANGCHANG, CH","  38.1"," 7","  22.8"," 7","1034.8"," 7","013.7"," 7"," 18.6"," 7","  8.9"," 7"," 15.5","999.9","  45.7"," ","  27.9"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-25","26.85","116.3333333","142.0","GUANGCHANG, CH","  39.0"," 7","  26.2"," 7","1026.0"," 7","005.0"," 7"," 18.6"," 7","  2.5"," 7","  3.9","999.9","  50.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-26","26.85","116.3333333","142.0","GUANGCHANG, CH","  42.2"," 7","  30.0"," 7","1026.1"," 7","005.2"," 7"," 18.6"," 7","  4.7"," 7","  7.8","999.9","  50.9"," ","  27.3"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-27","26.85","116.3333333","142.0","GUANGCHANG, CH","  39.5"," 7","  18.9"," 7","1032.0"," 7","011.0"," 7"," 18.6"," 7","  6.7"," 7"," 11.7","999.9","  49.3"," ","  27.1"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-28","26.85","116.3333333","142.0","GUANGCHANG, CH","  36.3"," 7","  17.2"," 7","1029.7"," 7","008.6"," 7"," 18.6"," 7","  4.7"," 7","  7.8","999.9","  49.3"," ","  24.4"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-29","26.85","116.3333333","142.0","GUANGCHANG, CH","  38.6"," 7","  20.1"," 7","1028.1"," 7","007.1"," 7"," 18.6"," 7","  2.5"," 7","  5.8","999.9","  54.3"," ","  23.7"," "," 0.00","G","999.9","000000"
"58813099999","2023-01-30","26.85","116.3333333","142.0","GUANGCHANG, CH","  44.8"," 7","  23.8"," 7","1023.5"," 7","002.7"," 7"," 18.6"," 7","  2.2"," 7","  3.9","999.9","  65.8"," ","  24.3"," "," 0.00","G","999.9","000000"
