"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54945099999","2023-01-01","35.4333333","119.5333333","37.0","RIZHAO, CH","  36.7"," 8","  17.5"," 8","1035.5"," 8","027.2"," 8","  6.2"," 8","  4.9"," 8","  7.8","999.9","  46.6"," ","  31.6"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-02","35.4333333","119.5333333","37.0","RIZHAO, CH","  35.5"," 8","  19.9"," 8","1035.6"," 8","027.2"," 8","  9.4"," 8","  2.2"," 8","  3.9","999.9","  44.1"," ","  28.8"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-03","35.4333333","119.5333333","37.0","RIZHAO, CH","  36.6"," 8","  24.6"," 8","1032.2"," 8","023.8"," 8","  5.4"," 8","  3.2"," 8","  5.8","999.9","  44.1"," ","  28.8"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-04","35.4333333","119.5333333","37.0","RIZHAO, CH","  41.6"," 8","  29.8"," 8","1030.6"," 8","022.3"," 8","  3.5"," 8","  3.6"," 8","  5.8","999.9","  50.2"," ","  30.4"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-05","35.4333333","119.5333333","37.0","RIZHAO, CH","  40.6"," 8","  32.5"," 8","1029.4"," 8","021.1"," 8","  2.3"," 8","  3.6"," 8","  7.8","999.9","  50.2"," ","  34.9"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-06","35.4333333","119.5333333","37.0","RIZHAO, CH","  43.0"," 8","  16.9"," 8","1022.9"," 8","014.7"," 8","  5.1"," 8","  6.3"," 8"," 11.7","999.9","  52.7"," ","  35.6"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-07","35.4333333","119.5333333","37.0","RIZHAO, CH","  42.8"," 8","  26.6"," 8","1023.0"," 8","014.9"," 8","  6.7"," 8","  2.9"," 8","  5.8","999.9","  52.7"," ","  34.7"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-08","35.4333333","119.5333333","37.0","RIZHAO, CH","  46.2"," 8","  30.4"," 8","1022.4"," 8","014.2"," 8","  3.2"," 8","  7.8"," 8"," 17.5","999.9","  57.4"," ","  37.0"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-09","35.4333333","119.5333333","37.0","RIZHAO, CH","  37.5"," 8","  21.1"," 8","1031.8"," 8","023.5"," 8"," 12.5"," 8","  8.5"," 8"," 11.7","999.9","  57.4"," ","  31.5"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-10","35.4333333","119.5333333","37.0","RIZHAO, CH","  37.9"," 8","  29.9"," 8","1028.9"," 8","020.6"," 8"," 13.2"," 8","  2.2"," 8","  3.9","999.9","  47.1"," ","  31.5"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-11","35.4333333","119.5333333","37.0","RIZHAO, CH","  42.8"," 8","  40.5"," 8","1022.3"," 8","014.1"," 8","  5.5"," 8","  3.6"," 8","  7.8","999.9","  45.9"," ","  32.4"," "," 0.00","G","999.9","100000"
"54945099999","2023-01-12","35.4333333","119.5333333","37.0","RIZHAO, CH","  47.2"," 8","  47.1"," 8","1013.3"," 8","005.2"," 8","  0.6"," 8","  4.1"," 8","  5.8","999.9","  48.7"," ","  36.0"," "," 0.30","G","999.9","110000"
"54945099999","2023-01-13","35.4333333","119.5333333","37.0","RIZHAO, CH","  41.8"," 8","  37.9"," 8","1015.8"," 8","007.8"," 8","  3.6"," 8"," 14.1"," 8"," 27.2","999.9","  50.9"," ","  31.3"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-14","35.4333333","119.5333333","37.0","RIZHAO, CH","  24.3"," 8","  13.9"," 8","1027.7"," 8","019.3"," 8"," 12.4"," 8"," 14.8"," 8"," 23.3","999.9","  50.9"," ","  21.9"," "," 0.00","G","999.9","001000"
"54945099999","2023-01-15","35.4333333","119.5333333","37.0","RIZHAO, CH","  23.5"," 8","   2.6"," 8","1031.2"," 8","022.6"," 8"," 17.9"," 8","  7.3"," 8","  9.7","999.9","  29.1"," ","  18.7"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-16","35.4333333","119.5333333","37.0","RIZHAO, CH","  28.8"," 8","   5.6"," 8","1030.8"," 8","022.2"," 8"," 13.8"," 8","  3.9"," 8","  7.8","999.9","  35.4"," ","  18.7"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-17","35.4333333","119.5333333","37.0","RIZHAO, CH","  33.0"," 8","  10.0"," 8","1029.3"," 8","020.8"," 8","  9.3"," 8","  5.6"," 8"," 13.6","999.9","  41.0"," ","  22.5"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-18","35.4333333","119.5333333","37.0","RIZHAO, CH","  34.5"," 8","  12.0"," 8","1027.1"," 8","018.8"," 8","  6.3"," 8","  5.1"," 8","  5.8","999.9","  41.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-19","35.4333333","119.5333333","37.0","RIZHAO, CH","  38.5"," 8","  13.8"," 8","1025.7"," 8","017.4"," 8","  8.9"," 8","  8.0"," 8"," 15.5","999.9","  49.8"," ","  26.8"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-20","35.4333333","119.5333333","37.0","RIZHAO, CH","  30.0"," 8","   2.4"," 8","1032.5"," 8","024.0"," 8"," 18.2"," 8","  3.4"," 8","  7.8","999.9","  49.8"," ","  26.2"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-21","35.4333333","119.5333333","37.0","RIZHAO, CH","  37.9"," 8","  25.4"," 8","1026.1"," 8","017.7"," 8"," 11.4"," 8","  5.6"," 8"," 11.7","999.9","  41.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-22","35.4333333","119.5333333","37.0","RIZHAO, CH","  39.4"," 8","  30.6"," 8","1025.0"," 8","016.7"," 8","  9.2"," 8","  2.9"," 8","  5.8","999.9","  47.1"," ","  30.6"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-23","35.4333333","119.5333333","37.0","RIZHAO, CH","  23.2"," 8","  13.4"," 8","1034.4"," 8","025.9"," 8","  8.8"," 8"," 10.0"," 8"," 17.5","999.9","  47.1"," ","  15.6"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-24","35.4333333","119.5333333","37.0","RIZHAO, CH","  13.9"," 8"," -16.9"," 8","1039.7"," 8","030.8"," 8"," 18.3"," 8","  7.3"," 8"," 11.7","999.9","  33.8"," ","   9.1"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-25","35.4333333","119.5333333","37.0","RIZHAO, CH","  23.4"," 8","  -2.9"," 8","1027.5"," 8","018.9"," 8"," 17.7"," 8","  5.6"," 8","  7.8","999.9","  28.9"," ","   9.1"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-26","35.4333333","119.5333333","37.0","RIZHAO, CH","  26.5"," 8","   3.2"," 8","1029.3"," 8","020.8"," 8","  9.9"," 8","  6.3"," 8"," 13.6","999.9","  31.6"," ","  14.7"," "," 0.00","G","999.9","000000"
"54945099999","2023-01-27","35.4333333","119.5333333","37.0","RIZHAO, CH","  27.8"," 8","  -6.3"," 8","1031.8"," 8","023.2"," 8"," 17.4"," 8","  7.3"," 8"," 11.7","999.9","  35.4"," ","  21.6"," "," 0.00","G","999.9","000000"
