"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58221099999","2023-01-01","32.85","117.3","28.0","BENGBU, CH","  42.0"," 7","  29.7"," 7","1033.1"," 7","029.6"," 7","  2.9"," 7","  3.9"," 7","  5.8","999.9","  52.5"," ","  23.2"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-02","32.85","117.3","28.0","BENGBU, CH","  34.7"," 4","  27.5"," 4","1034.4"," 4","030.8"," 4","  6.4"," 4","  3.4"," 4","  5.8","999.9","  48.7"," ","  25.5"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-03","32.85","117.3","28.0","BENGBU, CH","  40.2"," 4","  29.8"," 4","1032.8"," 4","029.2"," 4","  6.4"," 4","  1.9"," 4","  1.9","999.9","  51.6"," ","  24.3"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-04","32.85","117.3","28.0","BENGBU, CH","  39.8"," 4","  26.1"," 4","1028.6"," 4","025.1"," 4","  6.1"," 4","  3.4"," 4","  5.8","999.9","  56.1"," ","  27.3"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-06","32.85","117.3","28.0","BENGBU, CH","  40.6"," 6","  30.7"," 6","1025.2"," 6","021.7"," 6","  2.6"," 6","  3.6"," 6","  7.8","999.9","  58.5"," ","  29.1"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-08","32.85","117.3","28.0","BENGBU, CH","  45.9"," 4","  30.7"," 4","1020.9"," 4","017.5"," 4","  6.2"," 4","  2.9"," 4","  5.8","999.9","  69.6"," ","  31.5"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-10","32.85","117.3","28.0","BENGBU, CH","  41.4"," 4","  32.0"," 4","1028.4"," 4","024.9"," 4"," 10.7"," 4","  4.4"," 4","  9.7","999.9","  54.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-11","32.85","117.3","28.0","BENGBU, CH","  50.5"," 5","  39.7"," 5","1017.6"," 5","014.2"," 5","  6.2"," 5","  6.6"," 5","  7.8","999.9","  61.0"," ","  32.4"," "," 0.00","G","999.9","000000"
"58221099999","2023-01-12","32.85","117.3","28.0","BENGBU, CH","  54.4"," 5","  53.6"," 5","1010.3"," 5","006.9"," 5","  0.9"," 5","  3.5"," 5","  5.8","999.9","  62.1"," ","  41.0"," "," 0.03","G","999.9","110000"
"58221099999","2023-01-13","32.85","117.3","28.0","BENGBU, CH","  51.7"," 4","  51.2"," 4","1012.8"," 4","009.4"," 4","  1.0"," 4","  7.3"," 4"," 11.7","999.9","  62.1"," ","  43.7"," "," 0.68","G","999.9","110000"
