"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59158099999","2023-01-01","24.15","120.6833333","78.0","TAIZHONG, CH","  66.4"," 5","  61.9"," 5","1021.4"," 5","011.3"," 5","  6.2"," 4","  3.5"," 5","  5.8","999.9","  69.8","*","  63.0","*","99.99"," ","999.9","010000"
"59158099999","2023-01-02","24.15","120.6833333","78.0","TAIZHONG, CH","  65.4"," 7","  61.5"," 7","1021.6"," 7","011.4"," 7","  5.9"," 4","  6.1"," 7","  9.7","999.9","  68.4","*","  62.1","*","99.99"," ","999.9","010000"
"59158099999","2023-01-03","24.15","120.6833333","78.0","TAIZHONG, CH","  64.8"," 6","  56.5"," 6","1021.9"," 6","011.7"," 6"," 10.7"," 4","  9.4"," 6"," 11.7","999.9","  69.3","*","  60.8","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-04","24.15","120.6833333","78.0","TAIZHONG, CH","  65.1"," 7","  56.8"," 7","1021.8"," 7","011.6"," 7","  8.5"," 4","  6.1"," 7","  9.7","999.9","  71.1","*","  60.8","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-05","24.15","120.6833333","78.0","TAIZHONG, CH","  69.1"," 6","  59.9"," 6","1021.4"," 6","011.3"," 6","  8.7"," 4","  8.1"," 6"," 13.6","999.9","  75.2","*","  63.0","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-06","24.15","120.6833333","78.0","TAIZHONG, CH","  66.1"," 7","  57.8"," 7","1020.5"," 7","010.3"," 7"," 11.0"," 4","  8.0"," 7"," 15.5","999.9","  71.8","*","  59.9","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-07","24.15","120.6833333","78.0","TAIZHONG, CH","  68.1"," 7","  54.1"," 7","1018.7"," 7","008.6"," 7","  8.4"," 4","  4.2"," 7","  7.8","999.9","  75.6","*","  62.6","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-08","24.15","120.6833333","78.0","TAIZHONG, CH","  68.6"," 7","  59.8"," 7","1020.1"," 7","010.0"," 7","  6.2"," 4","  3.6"," 7","  7.8","999.9","  77.2","*","  63.0","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-09","24.15","120.6833333","78.0","TAIZHONG, CH","  66.9"," 7","  61.7"," 7","1019.4"," 7","009.3"," 7","  4.3"," 4","  5.0"," 7","  7.8","999.9","  74.3","*","  63.9","*"," 0.00","I","999.9","000000"
"59158099999","2023-01-10","24.15","120.6833333","78.0","TAIZHONG, CH","  67.5"," 7","  63.0"," 7","1017.8"," 7","007.7"," 7","  5.1"," 4","  3.9"," 7","  9.7","999.9","  70.7","*","  65.5","*"," 0.00","I","999.9","000000"
