"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54012099999","2023-01-01","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -3.9"," 8"," -12.8"," 8","1046.1"," 8","914.9"," 8"," 18.5"," 8","  6.1"," 8","  7.8","999.9","   8.6"," "," -10.8"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-02","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -5.8"," 8"," -15.5"," 8","1043.4"," 8","912.2"," 8"," 18.5"," 8","  4.6"," 8","  9.7","999.9","   3.6"," "," -18.9"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-03","44.5833333","117.6","997.0","XI UJIMQIN QI, CH"," -12.3"," 8"," -19.2"," 8","1040.8"," 8","908.8"," 8"," 15.0"," 8","  2.2"," 8","  5.8","999.9","   7.9"," "," -22.7"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-04","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -2.9"," 8","  -9.1"," 8","1037.4"," 8","906.4"," 8"," 14.8"," 8","  2.7"," 8","  9.7","999.9","  11.1"," "," -22.7"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-05","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  11.6"," 8","   1.8"," 8","1028.4"," 8","902.2"," 8"," 12.4"," 8","  5.8"," 8"," 11.7","999.9","  17.4"," ","  -8.0","*"," 0.00","G","  2.4","000000"
"54012099999","2023-01-06","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  11.0"," 8","   1.7"," 8","1022.8"," 8","898.6"," 8","  8.1"," 8","  7.8"," 8","  9.7","999.9","  17.4"," ","  -7.8"," "," 0.00","G","  2.4","001000"
"54012099999","2023-01-07","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  15.6"," 8","   2.8"," 8","1022.2"," 8","898.4"," 8"," 16.6"," 8","  4.4"," 8","  5.8","999.9","  21.6"," ","  -0.9"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-08","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   7.7"," 8","  -1.3"," 8","1033.9"," 8","908.0"," 8"," 18.0"," 8","  5.3"," 8","  9.7","999.9","  21.6"," "," -12.1"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-09","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   9.9"," 8","  -3.4"," 8","1036.3"," 8","909.3"," 8"," 18.1"," 8","  4.1"," 8","  7.8","999.9","  23.9"," "," -13.5"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-10","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  25.7"," 8","  11.7"," 8","1022.5"," 8","900.4"," 8"," 15.1"," 8","  8.3"," 8"," 11.7","999.9","  31.1"," ","  11.8","*"," 0.00","G","  2.4","000000"
"54012099999","2023-01-11","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  19.0"," 8","   9.4"," 8","1017.2"," 8","896.3"," 8","  7.5"," 8","  4.4"," 8"," 11.7","999.9","  35.1"," ","   5.0"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-12","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  14.7"," 8","   7.8"," 8","1022.5"," 8","898.9"," 8","  5.4"," 8","  5.3"," 8","  9.7","999.9","  35.1"," ","  -1.1"," "," 0.00","G","  2.8","001000"
"54012099999","2023-01-13","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -8.9"," 8"," -16.0"," 8","1045.3"," 8","914.1"," 8"," 11.0"," 8","  5.6"," 8","  7.8","999.9","  -2.6","*"," -17.0"," "," 0.02","G","  2.4","001000"
"54012099999","2023-01-14","44.5833333","117.6","997.0","XI UJIMQIN QI, CH"," -10.2"," 8"," -19.5"," 8","1042.8"," 8","909.9"," 8"," 18.2"," 8","  6.6"," 8","  9.7","999.9","  -2.6"," "," -22.9"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-15","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -5.4"," 8"," -16.1"," 8","1033.3"," 8","903.0"," 8"," 17.9"," 8","  8.5"," 8"," 11.7","999.9","  -1.3"," "," -22.4"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-16","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -0.4"," 8","  -9.1"," 8","1028.2"," 8","900.0"," 8"," 11.6"," 8","  8.3"," 8"," 15.5","999.9","   7.5"," "," -10.5"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-17","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   0.8"," 8"," -10.1"," 8","1029.7"," 8","901.4"," 8"," 17.4"," 8","  8.7"," 8"," 15.5","999.9","   7.5"," ","  -7.1"," "," 0.00","G","  2.4","000000"
"54012099999","2023-01-18","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   7.3"," 8","   0.4"," 8","1019.0"," 8","893.9"," 8","  6.3"," 8","  7.0"," 8"," 17.5","999.9","  13.1"," ","  -6.9"," "," 0.01","G","  2.8","001000"
"54012099999","2023-01-19","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -6.5"," 8"," -15.9"," 8","1030.2"," 8","901.4"," 8"," 14.6"," 8","  7.8"," 8"," 11.7","999.9","  13.1"," "," -16.8"," "," 0.01","G","  2.8","001000"
"54012099999","2023-01-20","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   2.5"," 8","  -7.8"," 8","1027.1"," 8","898.6"," 8"," 13.2"," 8","  9.0"," 8"," 11.7","999.9","  10.9"," "," -16.8"," "," 0.02","G","  2.8","001000"
"54012099999","2023-01-21","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -5.8"," 8"," -14.5"," 8","1029.5"," 8","901.0"," 8"," 13.6"," 8","  2.9"," 8","  5.8","999.9","  10.9"," "," -18.2"," "," 0.00","G","  2.8","001000"
"54012099999","2023-01-22","44.5833333","117.6","997.0","XI UJIMQIN QI, CH"," -18.1"," 8"," -25.3"," 8","1043.7"," 8","909.6"," 8"," 12.1"," 8","  4.9"," 8","  5.8","999.9","   7.7"," "," -28.8"," "," 0.02","G","  2.8","001000"
"54012099999","2023-01-23","44.5833333","117.6","997.0","XI UJIMQIN QI, CH"," -22.7"," 8"," -31.7"," 8","1049.5"," 8","912.7"," 8"," 18.0"," 4","  8.7"," 8"," 11.7","999.9","  -9.4"," "," -29.4"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-24","44.5833333","117.6","997.0","XI UJIMQIN QI, CH"," -12.0"," 8"," -24.1"," 8","1039.1"," 8","905.4"," 8"," 17.3"," 7","  8.7"," 8"," 13.6","999.9","  -3.8"," "," -29.0"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-25","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -8.2"," 8"," -17.3"," 8","1027.3"," 8","898.0"," 8"," 15.3"," 7","  5.6"," 8"," 13.6","999.9","   5.4"," "," -27.6"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-26","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -3.3"," 8"," -12.6"," 8","1035.6"," 8","905.0"," 8"," 18.6"," 8","  8.3"," 8","  9.7","999.9","   5.4"," "," -27.6"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-27","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -1.7"," 8"," -11.5"," 8","1031.3"," 8","902.3"," 8"," 17.9"," 8","  9.0"," 8"," 11.7","999.9","   7.7"," "," -10.3"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-28","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   8.9"," 8","  -2.2"," 8","1021.6"," 8","895.8"," 8"," 16.5"," 8","  9.5"," 8"," 13.6","999.9","  13.8"," ","  -9.8"," "," 0.00","G","  2.8","001000"
"54012099999","2023-01-29","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   2.5"," 8","  -4.6"," 8","1026.0"," 8","900.1"," 8"," 17.1"," 8","  4.4"," 8","  9.7","999.9","  18.0"," "," -11.9"," "," 0.00","G","  2.4","001000"
"54012099999","2023-01-30","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   8.4"," 8","  -0.9"," 8","1020.9"," 8","895.2"," 8"," 14.2"," 8","  3.9"," 8","  5.8","999.9","  23.0"," "," -11.9"," "," 0.00","G","  2.8","000000"
"54012099999","2023-01-31","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   7.0"," 8","  -1.6"," 8","1026.2"," 8","900.2"," 8"," 13.8"," 8","  8.0"," 8","  9.7","999.9","  23.0"," ","  -9.0"," "," 0.02","G","  2.8","001000"
"54012099999","2023-02-01","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -1.3"," 8"," -11.3"," 8","1038.8"," 8","909.8"," 8"," 18.1"," 8","  5.6"," 8","  9.7","999.9","  18.1"," "," -12.6"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-02","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   4.1"," 8","  -9.4"," 8","1032.8"," 8","904.6"," 8"," 18.6"," 8","  5.1"," 8","  9.7","999.9","  14.5"," "," -17.9"," "," 0.00","G","  2.8","000000"
"54012099999","2023-02-03","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   1.5"," 8","  -8.3"," 8","1029.4"," 8","902.3"," 8"," 17.2"," 8","  4.9"," 8","  9.7","999.9","  15.6"," "," -16.6"," "," 0.00","G","  2.8","000000"
"54012099999","2023-02-04","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  14.3"," 8","   0.4"," 8","1023.9"," 8","898.9"," 8"," 18.6"," 8","  8.7"," 8"," 11.7","999.9","  23.4"," "," -14.8"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-05","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  -0.5"," 8","  -8.0"," 8","1029.1"," 8","902.2"," 8"," 14.2"," 8","  1.0"," 8","  1.9","999.9","  23.4"," "," -13.5"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-06","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   1.1"," 7","  -6.9"," 7","1033.1"," 7","904.2"," 7"," 16.5"," 7","  3.6"," 7","  9.7","999.9","  17.8"," "," -13.5"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-07","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   7.6"," 8","  -3.4"," 8","1034.3"," 8","906.6"," 8"," 17.6"," 8","  5.6"," 8","  7.8","999.9","  18.0"," "," -10.5"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-08","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   8.1"," 8","  -1.7"," 8","1034.7"," 8","908.3"," 8"," 18.3"," 8","  5.8"," 8","  9.7","999.9","  21.0"," ","  -7.4"," "," 0.00","G","  2.4","000000"
"54012099999","2023-02-09","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  17.0"," 7","  12.3"," 7","1021.5"," 7","897.8"," 7","  7.0"," 7","  7.2"," 7"," 11.7","999.9","  23.0"," ","  -1.7"," "," 0.05","G","  2.8","001000"
"54012099999","2023-02-10","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","  21.7"," 8","  13.7"," 8","1017.3"," 8","895.6"," 8"," 11.3"," 8","  7.8"," 8"," 11.7","999.9","  27.5"," ","   9.9"," "," 0.00","G","  2.8","000000"
"54012099999","2023-02-11","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   7.0"," 7","   2.1"," 7","1030.5"," 7","905.4"," 7","  7.0"," 7","  3.1"," 7","  7.8","999.9","  27.5"," "," -11.2"," "," 0.00","G","  2.8","001000"
"54012099999","2023-02-12","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","   1.9"," 8","  -3.9"," 8","1042.8"," 8","913.3"," 8"," 12.4"," 8","  2.9"," 8","  5.8","999.9","  17.6"," "," -13.2"," "," 0.00","G","  2.4","001000"
