"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"57193099999","2023-01-01","33.7833333","114.5166666","53.0","XIHUA, CH","  39.4"," 7","  25.9"," 7","1033.8"," 7","027.0"," 7","  1.6"," 7","  3.9"," 7","  5.8","999.9","  53.8"," ","  26.6"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-02","33.7833333","114.5166666","53.0","XIHUA, CH","  37.1"," 7","  27.1"," 7","1035.1"," 7","028.3"," 7","  1.4"," 7","  1.9"," 7","  5.8","999.9","  48.6"," ","  26.1"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-03","33.7833333","114.5166666","53.0","XIHUA, CH","  36.7"," 7","  28.3"," 7","1031.1"," 7","024.2"," 7","  1.4"," 7","  3.1"," 7","  5.8","999.9","  49.8"," ","  24.6"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-04","33.7833333","114.5166666","53.0","XIHUA, CH","  39.7"," 7","  28.3"," 7","1029.4"," 7","022.6"," 7","  1.4"," 7","  3.6"," 7","  5.8","999.9","  51.8"," ","  25.0"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-05","33.7833333","114.5166666","53.0","XIHUA, CH","  37.8"," 7","  28.3"," 7","1029.5"," 7","022.7"," 7","  0.7"," 7","  3.1"," 7","  3.9","999.9","  51.8"," ","  26.8"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-06","33.7833333","114.5166666","53.0","XIHUA, CH","  45.7"," 7","  24.9"," 7","1024.7"," 7","018.0"," 7","  3.3"," 7","  4.4"," 7","  9.7","999.9","  61.3"," ","  28.8"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-07","33.7833333","114.5166666","53.0","XIHUA, CH","  48.2"," 7","  34.8"," 7","1019.0"," 7","012.4"," 7","  2.9"," 7","  4.2"," 7","  7.8","999.9","  65.3"," ","  30.6"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-08","33.7833333","114.5166666","53.0","XIHUA, CH","  47.3"," 7","  30.4"," 7","1021.7"," 7","015.1"," 7","  2.3"," 7","  4.7"," 7","  7.8","999.9","  65.3"," ","  31.1"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-09","33.7833333","114.5166666","53.0","XIHUA, CH","  41.0"," 7","  24.3"," 7","1029.7"," 7","023.0"," 7","  2.8"," 7","  6.7"," 7","  9.7","999.9","  61.7"," ","  32.5"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-10","33.7833333","114.5166666","53.0","XIHUA, CH","  36.9"," 7","  30.6"," 7","1027.0"," 7","020.2"," 7","  2.5"," 7","  3.6"," 7","  9.7","999.9","  50.9"," ","  29.3"," "," 0.00","G","999.9","100000"
"57193099999","2023-01-11","33.7833333","114.5166666","53.0","XIHUA, CH","  39.1"," 7","  35.7"," 7","1018.6"," 7","011.8"," 7","  0.9"," 7","  3.9"," 7","  5.8","999.9","  48.2"," ","  29.3"," "," 0.00","G","999.9","100000"
"57193099999","2023-01-12","33.7833333","114.5166666","53.0","XIHUA, CH","  38.4"," 7","  37.4"," 7","1012.3"," 7","005.6"," 7","  0.4"," 7","  5.3"," 7","  7.8","999.9","  48.2"," ","  31.1"," "," 0.05","G","999.9","110000"
"57193099999","2023-01-13","33.7833333","114.5166666","53.0","XIHUA, CH","  38.9"," 7","  36.8"," 7","1017.6"," 7","010.9"," 7","  1.2"," 7"," 10.0"," 7"," 15.5","999.9","  41.5"," ","  33.6"," "," 0.45","G","  0.4","011000"
"57193099999","2023-01-14","33.7833333","114.5166666","53.0","XIHUA, CH","  27.5"," 7","  23.6"," 7","1031.7"," 7","024.8"," 7","  8.1"," 7"," 10.5"," 7"," 13.6","999.9","  41.5"," ","  22.1"," "," 0.21","G","999.9","001000"
"57193099999","2023-01-15","33.7833333","114.5166666","53.0","XIHUA, CH","  27.4"," 7","  14.8"," 7","1033.9"," 7","026.9"," 7"," 13.7"," 7","  2.2"," 7","  3.9","999.9","  33.1"," ","  20.8"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-16","33.7833333","114.5166666","53.0","XIHUA, CH","  30.0"," 7","  13.9"," 7","1031.3"," 7","024.4"," 7"," 11.9"," 7","  1.7"," 7","  1.9","999.9","  38.1"," ","  17.8"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-17","33.7833333","114.5166666","53.0","XIHUA, CH","  34.2"," 7","  15.5"," 7","1030.5"," 7","023.7"," 7","  8.7"," 7","  4.4"," 7","  9.7","999.9","  43.5"," ","  19.6"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-18","33.7833333","114.5166666","53.0","XIHUA, CH","  36.7"," 7","  20.0"," 7","1027.4"," 7","020.6"," 7","  6.8"," 7","  4.2"," 7","  7.8","999.9","  47.8"," ","  25.0"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-19","33.7833333","114.5166666","53.0","XIHUA, CH","  40.4"," 7","  19.1"," 7","1026.9"," 7","020.1"," 7","  7.4"," 7","  6.4"," 7","  9.7","999.9","  53.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-20","33.7833333","114.5166666","53.0","XIHUA, CH","  32.8"," 7","  19.3"," 7","1030.7"," 7","023.8"," 7","  5.4"," 7","  4.2"," 7","  7.8","999.9","  53.1"," ","  24.3"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-21","33.7833333","114.5166666","53.0","XIHUA, CH","  39.6"," 7","  29.2"," 7","1022.9"," 7","016.1"," 7","  2.9"," 7","  2.5"," 7","  5.8","999.9","  48.9"," ","  23.7"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-22","33.7833333","114.5166666","53.0","XIHUA, CH","  38.3"," 7","  25.3"," 7","1024.6"," 7","017.9"," 7","  2.5"," 7","  3.3"," 7","  5.8","999.9","  48.9"," ","  24.6"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-23","33.7833333","114.5166666","53.0","XIHUA, CH","  34.3"," 7","  16.7"," 7","1035.0"," 7","028.2"," 7","  3.8"," 7","  7.2"," 7"," 13.6","999.9","  47.8"," ","  24.8"," "," 0.00","G","999.9","000000"
"57193099999","2023-01-24","33.7833333","114.5166666","53.0","XIHUA, CH","  23.9"," 7","  -4.3"," 7","1040.1"," 7","033.1"," 7"," 16.0"," 7","  6.1"," 7"," 11.7","999.9","  44.4"," ","  15.3"," "," 0.00","G","999.9","000000"
