"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"58472099999","2023-01-01","30.7333333","122.45","81.0","SHENGSI, CH","  45.4"," 8","  38.4"," 8","1032.2"," 8","022.1"," 8","  4.9"," 8","  7.3"," 8","  9.7","999.9","  47.3"," ","  41.2"," "," 0.00","G","999.9","010000"
"58472099999","2023-01-02","30.7333333","122.45","81.0","SHENGSI, CH","  44.7"," 8","  38.0"," 8","1032.3"," 8","022.2"," 8","  8.4"," 8"," 12.9"," 8"," 17.5","999.9","  47.3"," ","  43.5"," "," 0.05","G","999.9","010000"
"58472099999","2023-01-03","30.7333333","122.45","81.0","SHENGSI, CH","  43.0"," 8","  33.1"," 8","1032.3"," 8","022.2"," 8"," 12.4"," 8","  8.7"," 8"," 13.6","999.9","  47.7"," ","  39.6"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-04","30.7333333","122.45","81.0","SHENGSI, CH","  45.9"," 8","  38.4"," 8","1031.2"," 8","021.1"," 8","  8.9"," 8","  4.6"," 8","  7.8","999.9","  49.1"," ","  39.6"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-05","30.7333333","122.45","81.0","SHENGSI, CH","  51.4"," 8","  45.5"," 8","1028.7"," 8","018.8"," 8"," 11.6"," 8","  4.6"," 8","  5.8","999.9","  54.1"," ","  42.6"," "," 0.00","G","999.9","010000"
"58472099999","2023-01-06","30.7333333","122.45","81.0","SHENGSI, CH","  48.5"," 8","  39.7"," 8","1025.3"," 8","015.4"," 8","  3.1"," 8","  8.7"," 8"," 11.7","999.9","  54.1"," ","  43.7"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-07","30.7333333","122.45","81.0","SHENGSI, CH","  49.7"," 8","  30.9"," 8","1025.2"," 8","015.3"," 8","  4.2"," 8","  7.3"," 8"," 13.6","999.9","  54.7"," ","  43.2"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-08","30.7333333","122.45","81.0","SHENGSI, CH","  54.3"," 8","  43.6"," 8","1023.2"," 8","013.4"," 8","  8.9"," 8"," 15.3"," 8"," 23.3","999.9","  57.4"," ","  46.2"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-09","30.7333333","122.45","81.0","SHENGSI, CH","  51.4"," 8","  45.2"," 8","1025.7"," 8","015.8"," 8","  7.4"," 8"," 12.4"," 8"," 19.4","999.9","  58.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-10","30.7333333","122.45","81.0","SHENGSI, CH","  49.3"," 8","  43.8"," 8","1026.3"," 8","016.4"," 8"," 12.0"," 8"," 10.0"," 8"," 15.5","999.9","  58.1"," ","  46.9"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-11","30.7333333","122.45","81.0","SHENGSI, CH","  55.4"," 8","  51.9"," 8","1022.0"," 8","012.2"," 8"," 10.6"," 8","  8.7"," 8"," 13.6","999.9","  59.0"," ","  48.0"," "," 0.05","G","999.9","010000"
"58472099999","2023-01-12","30.7333333","122.45","81.0","SHENGSI, CH","  60.8"," 8","  60.0"," 8","1013.9"," 8","004.3"," 8","  4.4"," 8"," 17.5"," 8"," 25.3","999.9","  63.9"," ","  50.4"," "," 0.02","G","999.9","110000"
"58472099999","2023-01-13","30.7333333","122.45","81.0","SHENGSI, CH","  58.7"," 8","  58.3"," 8","1011.1"," 8","001.5"," 8","  1.0"," 8","  8.7"," 8"," 17.5","999.9","  64.2"," ","  54.0"," "," 1.01","G","999.9","110000"
"58472099999","2023-01-14","30.7333333","122.45","81.0","SHENGSI, CH","  46.0"," 8","  44.6"," 8","1017.4"," 8","007.6"," 8","  4.4"," 8"," 22.6"," 8"," 31.1","999.9","  64.2"," ","  37.9"," "," 0.43","G","999.9","010000"
"58472099999","2023-01-15","30.7333333","122.45","81.0","SHENGSI, CH","  33.6"," 8","  27.7"," 8","1026.8"," 8","016.6"," 8"," 10.1"," 8"," 21.6"," 8"," 27.2","999.9","  53.1"," ","  31.1"," "," 0.00","G","999.9","011000"
"58472099999","2023-01-16","30.7333333","122.45","81.0","SHENGSI, CH","  34.9"," 8","  25.0"," 8","1029.6"," 8","019.4"," 8"," 11.0"," 8"," 14.6"," 8"," 19.4","999.9","  37.8"," ","  31.1"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-17","30.7333333","122.45","81.0","SHENGSI, CH","  38.1"," 8","  25.2"," 8","1029.6"," 8","019.3"," 8","  9.9"," 8","  9.7"," 8"," 11.7","999.9","  40.6"," ","  32.5"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-18","30.7333333","122.45","81.0","SHENGSI, CH","  40.1"," 8","  26.3"," 8","1028.8"," 8","018.6"," 8","  6.8"," 8","  8.3"," 8"," 13.6","999.9","  46.0"," ","  35.4"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-19","30.7333333","122.45","81.0","SHENGSI, CH","  43.5"," 8","  27.2"," 8","1027.3"," 8","017.2"," 8","  7.2"," 8","  4.9"," 8","  7.8","999.9","  47.1"," ","  37.4"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-20","30.7333333","122.45","81.0","SHENGSI, CH","  43.9"," 8","  33.9"," 8","1030.1"," 8","020.0"," 8","  7.1"," 8"," 11.7"," 8"," 15.5","999.9","  48.2"," ","  39.9"," "," 0.00","G","999.9","000000"
"58472099999","2023-01-21","30.7333333","122.45","81.0","SHENGSI, CH","  46.4"," 8","  36.0"," 8","1025.2"," 8","015.2"," 8"," 11.8"," 8"," 10.0"," 8"," 17.5","999.9","  49.5"," ","  41.9"," "," 0.01","G","999.9","010000"
"58472099999","2023-01-22","30.7333333","122.45","81.0","SHENGSI, CH","  46.5"," 8","  46.5"," 8","1020.4"," 8","010.5"," 8","  1.6"," 8","  9.0"," 8"," 13.6","999.9","  50.0"," ","  43.0"," "," 0.27","G","999.9","110000"
"58472099999","2023-01-23","30.7333333","122.45","81.0","SHENGSI, CH","  43.2"," 8","  39.8"," 8","1024.8"," 8","014.8"," 8","  6.2"," 8"," 18.9"," 8"," 25.3","999.9","  50.0"," ","  34.7"," "," 0.14","G","999.9","010000"
"58472099999","2023-01-24","30.7333333","122.45","81.0","SHENGSI, CH","  28.8"," 8","  14.9"," 8","1035.6"," 8","025.3"," 8"," 11.9"," 8"," 22.8"," 8"," 33.0","999.9","  47.5"," ","  25.9"," "," 0.00","G","999.9","011000"
"58472099999","2023-01-25","30.7333333","122.45","81.0","SHENGSI, CH","  32.3"," 8","  25.8"," 8","1028.6"," 8","018.3"," 8"," 12.0"," 8","  6.8"," 8","  9.7","999.9","  36.1"," ","  25.9"," "," 0.00","G","999.9","001000"
"58472099999","2023-01-26","30.7333333","122.45","81.0","SHENGSI, CH","  39.9"," 8","  32.3"," 8","1024.9"," 8","014.8"," 8"," 10.0"," 8"," 11.9"," 8"," 21.4","999.9","  47.5"," ","  27.5"," "," 0.00","G","999.9","000000"
