"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"56257099999","2023-01-01","30.0","100.2666666","3950.0","LITANG, CH","  21.7"," 7","   4.2"," 7","1020.7"," 7","623.3"," 7"," 18.6"," 7","  7.2"," 7"," 19.4","999.9","  36.9"," ","   9.7"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-02","30.0","100.2666666","3950.0","LITANG, CH","  19.1"," 7","   4.0"," 7","1024.8"," 7","624.2"," 7"," 18.6"," 7","  6.7"," 7"," 15.5","999.9","  36.9"," ","   7.2"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-03","30.0","100.2666666","3950.0","LITANG, CH","  23.3"," 7","   0.3"," 7","1021.8"," 7","623.4"," 7"," 18.4"," 7","  6.4"," 7"," 15.5","999.9","  38.1"," ","   5.9"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-04","30.0","100.2666666","3950.0","LITANG, CH","  31.3"," 7","  -5.7"," 7","1011.3"," 6","622.8"," 7"," 18.5"," 7"," 11.4"," 7"," 23.3","999.9","  47.7"," ","   5.9"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-05","30.0","100.2666666","3950.0","LITANG, CH","  26.4"," 7","  -3.0"," 7","1023.6"," 7","628.5"," 7"," 18.6"," 7","  9.4"," 7"," 19.4","999.9","  47.7"," ","  15.1"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-06","30.0","100.2666666","3950.0","LITANG, CH","  20.0"," 7","  -8.0"," 7","1034.3"," 7","630.8"," 7"," 18.6"," 7","  5.0"," 7","  7.8","999.9","  42.8"," ","   9.0"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-07","30.0","100.2666666","3950.0","LITANG, CH","  17.1"," 7"," -19.2"," 7","1032.2"," 7","627.6"," 7"," 18.2"," 7","  6.4"," 7"," 13.6","999.9","  34.9"," ","   3.0"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-08","30.0","100.2666666","3950.0","LITANG, CH","  17.2"," 7"," -20.1"," 7","1032.1"," 6","627.4"," 7"," 18.5"," 7","  6.1"," 7"," 15.5","999.9","  37.2"," ","   0.9"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-09","30.0","100.2666666","3950.0","LITANG, CH","  21.2"," 7"," -16.3"," 7","1030.6"," 5","628.2"," 7"," 18.6"," 7","  5.0"," 7"," 11.7","999.9","  42.1"," ","   0.9"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-10","30.0","100.2666666","3950.0","LITANG, CH","  22.3"," 6"," -11.8"," 6","1020.0"," 5","625.1"," 6"," 18.1"," 6","  3.6"," 6","  5.8","999.9","  42.1"," ","   3.9"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-11","30.0","100.2666666","3950.0","LITANG, CH","  23.6"," 6","  -6.7"," 6","1012.9"," 5","621.2"," 6"," 18.6"," 6","  7.1"," 6"," 17.5","999.9","  41.9"," ","   4.3"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-12","30.0","100.2666666","3950.0","LITANG, CH","  23.3"," 6","  -2.0"," 6","1012.9"," 5","618.9"," 6"," 18.6"," 6"," 10.0"," 6"," 21.4","999.9","  41.9"," ","   5.0"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-13","30.0","100.2666666","3950.0","LITANG, CH","  27.8"," 7","   2.5"," 7","1006.0"," 7","617.6"," 7"," 18.6"," 7","  8.9"," 7"," 23.3","999.9","  43.7"," ","   6.4"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-14","30.0","100.2666666","3950.0","LITANG, CH","  27.7"," 6","   5.7"," 6","1003.5"," 6","617.0"," 6"," 18.6"," 6","  9.7"," 6"," 15.5","999.9","  48.4"," ","  13.3"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-15","30.0","100.2666666","3950.0","LITANG, CH","  29.0"," 7","   0.3"," 7","1002.2"," 7","616.2"," 7"," 18.1"," 7"," 14.2"," 7"," 31.1","999.9","  48.4"," ","  14.4"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-16","30.0","100.2666666","3950.0","LITANG, CH","  28.2"," 7","  -0.3"," 7","1003.7"," 7","616.6"," 7"," 18.6"," 7"," 13.6"," 7"," 25.3","999.9","  44.8"," ","  14.4"," "," 0.00","G","  0.4","000000"
"56257099999","2023-01-17","30.0","100.2666666","3950.0","LITANG, CH","  26.0"," 6","  -1.5"," 6","1006.3"," 6","617.4"," 6"," 18.6"," 6"," 13.0"," 6"," 25.3","999.9","  41.2"," ","  15.4"," "," 0.00","G","999.9","000000"
"56257099999","2023-01-18","30.0","100.2666666","3950.0","LITANG, CH","  20.8"," 7","  -7.6"," 7","1014.3"," 7","619.3"," 7"," 18.6"," 7"," 13.0"," 7"," 25.3","999.9","  37.8"," ","   6.8"," "," 0.00","G","999.9","000000"
