"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"50557099999","2023-01-01","49.1666666","125.2333333","243.0","NENJIANG, CH","  -1.3"," 8"," -14.7"," 8","1028.2"," 8","995.2"," 8"," 13.9"," 8","  7.8"," 8"," 11.7","999.9","   9.9"," "," -13.9"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-02","49.1666666","125.2333333","243.0","NENJIANG, CH","   1.0"," 8"," -11.0"," 8","1027.4"," 8","994.5"," 8"," 12.9"," 8","  5.7"," 8","  8.5"," 14.8","  12.0"," "," -12.6"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-03","49.1666666","125.2333333","243.0","NENJIANG, CH","   0.6"," 8"," -10.1"," 8","1028.2"," 8","995.4"," 8"," 11.9"," 8","  3.6"," 8","  5.8","999.9","  12.9"," "," -14.8"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-04","49.1666666","125.2333333","243.0","NENJIANG, CH","  -2.3"," 8"," -11.6"," 8","1025.8"," 8","992.9"," 8"," 12.0"," 8","  4.9"," 8","  7.8","999.9","  12.9"," "," -14.8"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-05","49.1666666","125.2333333","243.0","NENJIANG, CH","  -7.9"," 8"," -15.1"," 8","1026.4"," 8","993.2"," 8","  6.5"," 8","  1.9"," 8","  3.9","999.9","   9.1"," "," -20.0"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-06","49.1666666","125.2333333","243.0","NENJIANG, CH"," -15.3"," 8"," -21.3"," 8","1024.6"," 8","990.8"," 8","  3.2"," 8","  1.2"," 8","  1.9","999.9","   9.1"," "," -22.9"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-07","49.1666666","125.2333333","243.0","NENJIANG, CH","  -7.7"," 8"," -13.6"," 8","1021.3"," 8","987.8"," 8","  2.8"," 8","  2.2"," 8","  3.9","999.9","   1.0"," "," -22.9"," "," 0.00","G","  4.3","000000"
"50557099999","2023-01-08","49.1666666","125.2333333","243.0","NENJIANG, CH","  -5.9"," 8"," -10.8"," 8","1023.6"," 8","990.5"," 8","  4.2"," 8","  3.9"," 8","  8.5"," 17.5","   2.5"," "," -20.6"," "," 0.08","G","999.9","001000"
"50557099999","2023-01-09","49.1666666","125.2333333","243.0","NENJIANG, CH","  -0.4"," 8","  -7.6"," 8","1026.7"," 8","993.6"," 8","  6.3"," 8","  4.4"," 8","  9.7","999.9","   8.1"," "," -20.7"," "," 0.00","G","  5.1","000000"
"50557099999","2023-01-10","49.1666666","125.2333333","243.0","NENJIANG, CH","   3.2"," 8","  -3.4"," 8","1017.0"," 8","984.8"," 8","  4.1"," 8","  2.8"," 8","  3.9"," 13.0","  12.2"," "," -18.2"," "," 0.00","G","  5.1","000000"
