"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"53705099999","2023-01-01","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  20.9"," 7","   0.5"," 7","1040.0"," 7","895.4"," 7","  5.9"," 7","  1.4"," 7","  1.9","999.9","  37.2"," ","  11.1"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-02","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  21.8"," 7","   1.8"," 7","1038.0"," 7","893.7"," 7","  3.6"," 7","  1.9"," 7","  3.9","999.9","  35.6"," ","   9.3"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-03","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  24.4"," 7","   2.5"," 7","1034.0"," 7","891.0"," 7","  5.3"," 7","  2.8"," 7","  3.9","999.9","  39.2"," ","   9.3"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-04","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  24.5"," 7","   7.4"," 7","1031.8"," 7","889.2"," 7","  3.9"," 7","  2.2"," 7","  3.9","999.9","  40.8"," ","  10.9"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-05","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  28.8"," 7","   3.8"," 7","1036.3"," 7","893.9"," 7","  3.3"," 7","  5.0"," 7","  9.7","999.9","  40.8"," ","  10.9"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-06","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  33.7"," 7","   4.6"," 7","1027.3"," 7","887.8"," 7","  6.7"," 7","  2.8"," 7","  5.8","999.9","  55.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-07","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  36.6"," 7","   1.7"," 7","1022.9"," 7","884.2"," 7","  7.1"," 7","  3.1"," 7","  3.9","999.9","  55.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-08","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  31.8"," 7","   3.6"," 7","1026.5"," 7","886.8"," 7","  5.8"," 7","  2.8"," 7","  3.9","999.9","  54.7"," ","  19.0"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-09","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  28.8"," 7","   6.6"," 7","1028.4"," 7","887.7"," 7","  4.7"," 7","  1.9"," 7","  1.9","999.9","  48.4"," ","  17.4"," "," 0.00","G","999.9","000000"
"53705099999","2023-01-10","37.4833333","105.6833333","1193.0","ZHONGNING, CH","  33.2"," 7","   8.9"," 7","1019.9"," 7","880.9"," 7","  4.2"," 7","  4.2"," 7","  7.8","999.9","  49.3"," ","  16.5"," "," 0.00","G","999.9","000000"
